#{"t_start": 1651941263.3596091, "env_id": "Swimmer-v3"}
r,l,t
146.925283,1000,23448.059003
146.325828,1000,23522.501925
147.132394,1000,23594.289248
143.750678,1000,23667.541308
140.857775,1000,23743.039518
147.667651,1000,23818.09692
148.437744,1000,23915.845832
148.545561,1000,23988.439489
147.970487,1000,24061.304113
147.569236,1000,24135.514299
145.40785,1000,24212.936921
147.283055,1000,24289.3057
144.089222,1000,24365.31617
149.600952,1000,24441.805443
33.659364,1000,24518.008259
145.244344,1000,24592.42662
146.637338,1000,24689.205142
143.130906,1000,24762.446762
146.885801,1000,24838.373565
147.220185,1000,24913.495202
146.879003,1000,24985.821098
147.773318,1000,25058.041078
147.07932,1000,25132.632671
141.088445,1000,25205.476826
142.135787,1000,25275.365233
148.093812,1000,25347.351874
143.226266,1000,25442.517295
145.687993,1000,25514.182896
147.326408,1000,25587.293898
147.848459,1000,25661.077784
144.156001,1000,25734.161214
148.862346,1000,25806.502919
147.657825,1000,25878.244563
148.075097,1000,25950.74793
145.950986,1000,26026.753009
146.940455,1000,26102.769989
146.728821,1000,26202.2649
147.302331,1000,26277.091166
146.971813,1000,26350.725473
142.088038,1000,26422.802789
148.84671,1000,26496.302454
145.713784,1000,26570.992428
147.522178,1000,26645.178105
145.890159,1000,26717.773777
136.97714,1000,26791.184651
143.351531,1000,26861.583185
148.153431,1000,26960.050846
146.614863,1000,27035.727974
144.555606,1000,27110.210526
146.234267,1000,27183.388196
142.110083,1000,27255.784947
147.603573,1000,27331.627225
146.066233,1000,27407.244162
141.221845,1000,27481.418204
146.165801,1000,27555.816088
146.021709,1000,27630.814978
