#{"t_start": 1651968929.535972, "env_id": "Swimmer-v3"}
r,l,t
154.693048,1000,10737.043273
154.607273,1000,10806.574669
155.970539,1000,10876.662783
153.809654,1000,10948.292974
153.687419,1000,11021.488498
154.725856,1000,11096.300174
155.86149,1000,11171.17571
154.516539,1000,11246.28056
154.906927,1000,11320.822729
155.179256,1000,11417.503484
155.0922,1000,11488.748792
147.77558,1000,11561.348817
153.547764,1000,11635.298754
141.808208,1000,11709.879637
156.59742,1000,11782.336818
153.218966,1000,11853.314414
154.611079,1000,11926.623588
154.842272,1000,12000.062474
154.437747,1000,12074.626074
156.273781,1000,12172.142368
150.871117,1000,12245.875503
154.217513,1000,12319.128441
153.069792,1000,12391.782503
151.075471,1000,12464.002472
151.775609,1000,12537.635985
151.866384,1000,12612.913211
151.717982,1000,12689.610264
151.817458,1000,12764.872365
148.938933,1000,12840.581342
153.237455,1000,12937.302068
154.811066,1000,13010.963056
150.842277,1000,13085.140728
153.16309,1000,13159.706326
149.883674,1000,13234.807745
151.041005,1000,13307.422528
142.980824,1000,13379.672332
151.412745,1000,13455.488748
151.751891,1000,13530.089039
151.741453,1000,13606.026928
151.90918,1000,13701.058648
153.980366,1000,13771.879462
152.469857,1000,13842.737757
150.841753,1000,13916.393188
149.740276,1000,13991.121898
149.064075,1000,14064.166656
146.862712,1000,14135.313435
152.23263,1000,14207.877981
148.964707,1000,14282.371008
154.202972,1000,14358.902526
151.636757,1000,14455.839044
154.010303,1000,14527.597321
149.336732,1000,14599.413835
150.783379,1000,14670.821956
149.012695,1000,14742.776953
150.717678,1000,14815.464619
151.817553,1000,14889.38373
151.346835,1000,14962.680441
151.244349,1000,15036.340857
147.897947,1000,15109.122247
152.873475,1000,15202.731902
150.222119,1000,15272.965422
155.698474,1000,15342.888617
154.737554,1000,15415.889125
152.88361,1000,15490.31507
155.820299,1000,15563.894035
151.822508,1000,15638.478322
151.715549,1000,15713.472172
152.035109,1000,15788.614129
150.458884,1000,15863.929276
153.505306,1000,15960.085664
152.22146,1000,16031.041393
150.625675,1000,16103.327688
151.616726,1000,16174.753456
152.370368,1000,16246.204767
148.473065,1000,16315.692915
141.610858,1000,16386.543271
150.695379,1000,16458.333101
150.045488,1000,16529.165636
151.85501,1000,16599.834363
149.900055,1000,16697.509487
151.695253,1000,16768.587337
142.145333,1000,16842.750966
146.766141,1000,16918.172183
147.04282,1000,16995.234507
152.04692,1000,17070.639494
150.407581,1000,17145.238293
140.568196,1000,17219.310356
152.169196,1000,17295.096378
147.537774,1000,17371.51391
153.70461,1000,17469.507035
152.440616,1000,17542.36797
141.669318,1000,17614.303222
147.681779,1000,17687.873993
148.691284,1000,17763.654935
153.730911,1000,17838.924539
151.515197,1000,17913.328383
151.368318,1000,17985.911125
149.452708,1000,18058.382168
145.581666,1000,18135.103125
153.122054,1000,18233.034276
148.242421,1000,18306.682869
153.306362,1000,18378.261287
146.626347,1000,18451.278444
152.001633,1000,18526.918298
150.437322,1000,18602.450175
147.913316,1000,18677.079113
153.42459,1000,18750.187339
150.025156,1000,18823.758363
146.757345,1000,18900.145116
149.368751,1000,18998.833593
147.444986,1000,19073.447559
150.193147,1000,19146.338236
149.286323,1000,19217.551392
149.882315,1000,19291.186166
149.645202,1000,19366.683365
145.761307,1000,19442.438557
147.938426,1000,19517.841378
155.295793,1000,19593.188717
153.598257,1000,19668.759504
144.607854,1000,19765.798464
155.589796,1000,19839.876899
150.475884,1000,19911.59841
144.523879,1000,19982.597605
149.163332,1000,20054.657498
143.180747,1000,20126.93243
150.33284,1000,20198.30772
147.152346,1000,20269.014906
148.497996,1000,20338.772665
148.69643,1000,20413.165569
149.327969,1000,20510.678793
149.615142,1000,20586.340908
148.855249,1000,20662.464295
150.871183,1000,20738.751277
149.520093,1000,20813.617917
150.759603,1000,20887.261428
146.106729,1000,20959.399961
151.072181,1000,21030.624969
151.837398,1000,21101.106258
148.40547,1000,21177.065123
144.921754,1000,21276.01037
150.290141,1000,21350.587835
149.767445,1000,21425.600884
146.112185,1000,21499.118484
149.728539,1000,21573.373127
149.565279,1000,21647.252022
150.589879,1000,21721.697966
149.31919,1000,21798.183554
148.161986,1000,21874.506715
143.918899,1000,21950.466635
143.325426,1000,22047.94952
150.059212,1000,22120.976209
150.799572,1000,22192.137244
149.876072,1000,22266.435671
142.532421,1000,22342.395091
150.478501,1000,22418.591574
140.921902,1000,22493.904861
150.307531,1000,22568.647602
148.165591,1000,22642.689922
150.821069,1000,22718.184434
152.268531,1000,22817.568808
149.981565,1000,22891.615427
153.184328,1000,22963.430919
146.364004,1000,23036.636235
146.932373,1000,23112.565588
142.84234,1000,23188.606312
141.950012,1000,23264.32728
151.01559,1000,23338.292088
148.964504,1000,23411.154702
146.417859,1000,23486.907192
144.516351,1000,23585.522906
149.800399,1000,23660.349855
147.989287,1000,23734.889608
150.450066,1000,23807.978479
149.144308,1000,23880.839575
150.493232,1000,23956.798254
149.665013,1000,24033.289314
146.084044,1000,24108.668342
150.024335,1000,24183.871714
144.379812,1000,24260.114794
144.877365,1000,24360.262811
149.913191,1000,24435.316208
149.977354,1000,24509.322895
147.205678,1000,24582.209681
150.48286,1000,24656.406857
147.014588,1000,24731.148513
152.565378,1000,24806.493461
147.230278,1000,24880.82548
147.386335,1000,24955.258153
149.15185,1000,25030.923884
148.652283,1000,25130.072276
150.560449,1000,25202.821334
144.193038,1000,25275.88583
145.672853,1000,25349.265283
142.977862,1000,25421.751405
146.174023,1000,25494.453065
145.687553,1000,25569.596514
150.137748,1000,25644.608275
148.730422,1000,25721.062832
141.830016,1000,25797.245669
144.159029,1000,25895.102628
145.046699,1000,25966.253644
148.384214,1000,26037.010396
144.893068,1000,26107.822226
149.419386,1000,26180.09784
149.805298,1000,26253.717803
147.823476,1000,26326.470664
150.0423,1000,26397.661307
149.377831,1000,26472.75822
144.273628,1000,26547.747769
147.822186,1000,26646.384331
143.148573,1000,26718.133618
143.681221,1000,26791.267368
149.39573,1000,26866.211194
147.288565,1000,26942.257032
149.946989,1000,27018.502659
150.454512,1000,27093.70555
149.035497,1000,27167.684177
151.16422,1000,27240.587935
147.580877,1000,27315.113527
