#{"t_start": 1651708687.254038, "env_id": "Hopper-v3"}
r,l,t
173.021184,87,531.700567
172.211301,86,538.531881
159.508362,80,545.282208
174.997681,86,552.019996
176.787969,88,558.865569
178.324883,87,559.105473
173.04368,87,566.018048
175.398808,88,572.858837
174.484285,88,579.659498
174.849255,88,586.452735
175.160074,88,593.278522
167.663641,86,600.168232
173.283275,86,607.027326
169.008067,86,607.200825
176.344567,86,614.067887
174.418824,85,620.95972
174.621216,87,627.87743
168.964805,86,634.826458
171.198315,87,641.627103
174.038414,88,648.549541
172.099028,87,648.766739
171.493474,87,655.712137
173.226273,87,662.65782
99.870795,55,669.529167
83.635579,49,669.625736
78.65647,45,676.560786
144.968176,88,683.467784
116.30097,64,683.653986
152.847111,82,690.591292
128.965535,68,697.465935
131.822256,71,697.601731
173.513884,105,704.644942
213.978844,105,711.762144
125.163814,78,718.792663
237.600541,128,732.702566
176.662683,94,732.955729
151.705948,81,739.959545
264.813985,121,754.074991
202.633499,93,754.330833
196.803494,89,761.415509
195.814727,89,768.489907
170.011214,83,775.646693
163.557014,84,782.725683
176.731246,87,789.819817
178.843018,83,796.951983
140.896714,78,797.168989
184.354318,86,804.330822
186.842307,94,813.578931
181.516074,92,820.657033
215.476192,105,827.783568
366.079286,144,842.130243
313.664246,124,849.407763
233.494602,109,856.690802
223.362376,103,864.032736
187.316954,94,871.418356
322.338458,137,878.824202
223.357515,108,886.119154
284.781163,146,900.46652
360.31407,161,907.976525
288.629135,118,922.343972
617.660513,209,936.740335
241.934126,111,944.076757
356.880693,149,951.596598
523.982073,203,966.292351
663.558442,271,988.236867
181.395285,105,995.571952
365.350728,166,1010.288906
815.748558,308,1032.448521
815.365477,313,1054.603255
763.726296,278,1076.275172
418.019022,182,1090.989987
425.122772,169,1098.457545
224.95445,108,1105.943106
220.586187,110,1113.553192
253.139847,121,1128.182213
368.873712,151,1135.638267
215.379176,108,1143.007707
276.255218,115,1150.427862
293.268602,121,1165.118756
339.607128,123,1172.710003
356.841705,128,1180.238668
303.827581,112,1187.752568
373.632252,160,1202.705525
354.412884,127,1210.270684
345.538261,127,1217.902578
325.95932,119,1232.797657
365.398875,128,1240.427788
351.830804,124,1247.998689
339.223328,124,1255.605054
188.793478,85,1263.060256
284.757316,109,1270.644295
217.65694,93,1278.152678
278.48027,108,1285.771416
218.783417,94,1293.373154
272.647004,108,1301.090158
206.150943,90,1308.748159
224.23259,97,1316.380312
203.738772,90,1324.066323
206.95634,91,1331.753294
199.898207,88,1339.439038
317.761519,119,1347.082295
212.670159,92,1354.715629
334.930704,121,1362.411651
335.554926,125,1370.062657
329.987381,123,1384.750863
389.579867,135,1392.471626
290.168917,112,1400.271137
324.851745,121,1408.004743
553.027998,387,1438.716324
370.793473,133,1446.729081
333.131244,145,1462.128189
367.611605,130,1469.962972
339.134429,131,1485.158082
378.924887,137,1493.01887
372.670771,133,1500.758829
329.370905,125,1516.217869
509.334045,166,1524.251882
352.376858,126,1532.131448
355.899482,127,1547.507215
525.158857,170,1555.571703
353.000373,128,1573.434468
497.35883,163,1581.315696
436.418268,146,1596.854019
378.141608,137,1604.814887
372.821653,134,1612.774459
324.185938,118,1628.491578
409.328988,157,1636.554773
247.055747,117,1644.419329
417.943525,159,1660.048368
363.046889,137,1668.071484
401.703459,157,1683.690378
278.257162,119,1691.593535
426.326465,163,1707.242554
277.423144,126,1715.304158
281.138026,120,1723.385145
281.986473,120,1731.361917
271.989419,115,1747.080555
281.570808,126,1755.108716
273.864785,119,1763.16062
311.667794,128,1771.12342
305.339664,124,1786.629364
281.995705,120,1794.65615
341.561134,115,1802.718353
274.446856,118,1810.774049
486.871175,167,1826.757371
689.892183,235,1842.937842
292.001936,123,1851.043997
294.957413,133,1866.839096
564.83569,196,1882.551064
451.382809,164,1890.69278
461.275367,183,1906.770312
283.621852,128,1914.901108
674.15333,234,1938.963161
371.738163,165,1947.089505
271.827306,122,1963.125972
302.966426,120,1971.336949
406.788119,147,1979.581291
468.870592,163,1995.65664
329.379125,124,2003.646355
527.565497,233,2019.91452
541.059607,187,2036.101462
320.831456,144,2052.082265
290.947064,127,2060.360878
389.377175,135,2068.644453
319.468832,118,2084.966414
616.897419,198,2101.155735
311.61912,119,2109.400413
312.533626,117,2117.677052
269.578189,123,2126.005955
474.469923,179,2142.51172
320.538064,142,2150.980904
288.287468,131,2167.249023
436.008766,168,2175.54255
597.28454,201,2192.11239
477.858939,198,2208.623245
289.758582,139,2224.922636
266.920781,122,2233.257246
752.671467,248,2249.941785
584.060818,200,2266.654432
318.481573,146,2283.264544
415.235868,168,2299.905887
307.961962,147,2308.3503
295.524224,139,2316.755231
491.606209,197,2333.407218
487.041124,204,2350.061353
680.752795,224,2379.332597
630.339167,214,2396.293087
42.245478,24,2396.403362
47.311053,27,2396.452176
556.245472,193,2413.17865
523.821693,200,2429.815901
523.766199,194,2446.619131
355.577979,138,2463.291243
657.90182,218,2480.033826
759.317474,256,2497.088296
670.019753,205,2514.155334
660.80008,214,2531.274971
712.171429,230,2556.570147
634.509128,211,2573.528599
845.573889,325,2598.998427
697.803487,250,2624.567776
611.29399,212,2641.779691
449.7468,170,2650.401342
408.865192,221,2675.904947
479.524118,185,2692.968816
627.734855,223,2710.328793
509.790009,169,2719.057106
207.162518,102,2727.671293
563.461389,201,2744.747845
710.538902,230,2770.399639
326.491553,146,2779.159541
606.437656,201,2796.387749
645.77891,224,2813.768492
493.997803,170,2831.099746
595.138562,216,2848.304502
579.379607,202,2865.43154
575.5914,195,2882.76387
629.175178,204,2900.267712
606.898986,207,2917.611131
572.815619,200,2935.040635
602.971983,204,2952.619407
570.960733,196,2970.119495
559.06229,200,2987.460484
551.738443,192,3004.791918
191.748819,91,3013.5462
558.493183,192,3030.960125
622.638506,229,3048.655682
61.246491,36,3057.403357
534.622694,194,3075.014866
288.356193,123,3083.78651
611.769583,208,3101.515556
601.650345,208,3119.036396
556.440884,185,3136.56832
252.937675,117,3145.461264
533.495104,184,3163.17396
496.903593,180,3180.942562
558.499701,199,3198.553124
193.127617,93,3207.422711
175.707173,85,3216.221882
164.956947,80,3216.386903
168.60084,82,3225.317496
577.974783,197,3247.951357
545.391654,187,3265.930303
197.747251,94,3274.834699
572.442987,195,3292.614335
530.888176,195,3310.553734
581.916464,199,3328.463705
586.233379,207,3346.564133
593.120354,205,3364.673558
599.563457,204,3382.520678
564.556929,194,3400.454548
623.312201,203,3418.652871
597.825453,198,3436.517029
558.149292,188,3454.479422
513.077918,177,3472.307588
798.646393,273,3490.482913
623.171224,222,3517.500867
639.140828,206,3535.861064
580.665235,188,3553.882419
663.941209,210,3572.165977
668.154454,209,3590.443834
656.995434,210,3608.573533
753.252188,241,3626.954127
686.552811,228,3645.293732
615.057627,220,3672.644804
861.525145,266,3691.080203
632.223737,202,3709.475562
646.910171,210,3727.963829
803.827436,249,3755.519922
704.798628,219,3773.989905
670.776955,223,3792.403171
748.608792,238,3819.923675
556.411554,203,3838.477373
675.654599,220,3857.300326
741.807455,239,3876.062667
645.514858,219,3903.624535
632.677045,201,3922.290437
734.138913,247,3941.031025
669.643608,226,3959.841214
693.377399,241,3988.060942
724.278105,239,4006.94136
928.062123,308,4035.011866
574.863611,191,4053.619802
592.691118,202,4072.541754
566.946271,187,4091.36507
636.665069,201,4109.920063
632.334193,196,4128.630245
642.318374,207,4147.373507
713.220205,231,4172.153105
890.642233,304,4200.392552
744.512021,245,4228.681149
334.793069,154,4238.281983
566.084301,192,4257.293451
156.841773,76,4266.725457
697.939204,216,4285.839463
796.137517,252,4314.312772
777.528488,235,4333.096228
735.989897,226,4351.977778
593.55965,200,4370.611909
428.539838,157,4389.280567
787.410288,238,4408.173745
63.424456,40,4417.43316
68.978326,45,4417.577341
49.520072,34,4417.681011
84.288291,53,4426.817406
50.18652,34,4426.898052
86.11718,53,4436.232652
707.802029,213,4455.200649
547.367063,177,4474.276281
661.602918,207,4493.021796
783.681825,230,4511.678344
607.795133,192,4530.692712
773.532007,222,4549.435996
698.855401,211,4568.27401
789.990011,236,4596.693176
811.451812,241,4615.810391
625.534413,191,4634.752903
788.434659,226,4653.847397
741.371499,218,4682.132036
743.968889,213,4701.199456
673.637133,214,4720.198215
720.04745,209,4739.411059
551.756211,177,4758.269174
752.659866,223,4777.122785
688.45754,205,4796.281049
613.958804,191,4815.165674
601.004475,193,4834.262326
587.865533,189,4853.322788
644.119323,205,4872.583924
616.662698,203,4891.584839
89.167943,50,4891.730938
935.757375,278,4920.260598
202.549906,97,4930.004809
586.438714,187,4949.209655
779.48699,223,4968.64727
89.741883,49,4978.143472
86.089307,47,4978.279099
89.263836,48,4987.70447
93.306352,52,4987.817417
700.968918,227,5006.995889
692.487931,221,5035.798878
605.791716,198,5054.961434
668.705011,211,5074.531853
697.75903,229,5094.033054
505.858534,183,5113.647779
857.144313,252,5136.992133
892.213523,272,5166.211594
508.34232,177,5185.661443
258.605863,122,5195.488632
603.349216,207,5214.852564
770.044826,231,5234.628069
400.084041,155,5254.150171
409.667892,168,5273.489656
421.789082,164,5283.413338
669.078061,200,5302.775906
650.148399,204,5322.290086
751.449666,221,5341.982934
783.884497,220,5371.70393
457.18756,162,5381.724457
722.125102,205,5401.709415
691.936935,204,5421.481831
796.205537,218,5450.723903
61.757642,35,5450.868255
57.472928,33,5450.959574
57.983372,33,5460.692542
51.382468,29,5460.772659
51.932235,30,5460.866566
53.690532,31,5460.94057
688.986523,222,5490.392654
221.615376,104,5500.431576
794.982703,252,5520.804437
863.009948,267,5550.458983
72.692177,40,5550.582083
679.418093,217,5570.668669
601.433247,188,5590.612248
739.417989,236,5620.571226
869.363444,264,5639.987704
608.50041,187,5660.055859
436.674992,156,5680.022584
698.660785,220,5700.193467
826.181389,262,5730.296054
595.65201,187,5740.605334
900.509417,261,5769.581894
760.436512,237,5789.934416
565.603972,182,5810.208512
896.405404,251,5840.055186
611.359009,193,5860.534769
702.923299,227,5880.814578
815.903927,231,5901.152905
875.70697,238,5931.331292
576.339721,186,5951.841818
859.711989,249,5972.37785
718.712875,215,5993.149381
679.393952,222,6014.171371
825.647099,232,6045.382798
909.665305,257,6066.438863
972.004505,282,6097.824402
805.130355,242,6133.482306
616.423148,192,6144.283806
916.626211,276,6175.745163
758.377079,215,6197.020711
956.343662,259,6228.638373
859.215212,235,6249.803335
927.60572,256,6281.379091
708.835217,211,6302.556648
698.487249,208,6323.70329
850.990528,248,6355.384058
869.782037,256,6376.624408
1285.681946,352,6418.993396
1328.261369,363,6451.147946
559.032973,201,6472.505208
1160.383739,323,6504.36528
1017.43395,286,6536.453526
927.90504,260,6568.548455
973.565319,256,6600.568777
775.765462,233,6621.894823
1161.192806,329,6654.106434
1132.563605,329,6686.099895
824.713779,271,6717.967952
1077.564782,303,6749.975459
1413.394729,432,6792.983912
1581.66252,479,6847.062057
1425.083871,466,6901.228883
670.812084,205,6922.975501
1413.407545,423,6966.093735
1729.147226,496,7020.509635
2327.682129,699,7096.64377
1201.275479,336,7139.783961
1950.957336,543,7193.434315
2040.634042,539,7254.772517
1233.590785,346,7297.113285
1062.171179,306,7328.753634
1030.777628,293,7360.399822
1363.651147,381,7402.544684
1254.742955,344,7434.216986
930.077646,251,7465.157863
1727.648138,513,7517.075813
1848.482698,513,7568.95679
1222.728167,345,7599.557689
1266.575009,361,7640.63678
1217.62425,343,7671.488338
173.783407,80,7681.634588
1533.422978,432,7722.2877
1256.08429,360,7762.824672
1109.456209,308,7792.958007
802.210897,238,7813.320068
1302.778552,369,7853.272741
1058.609669,298,7883.173033
1012.460872,301,7912.808755
948.189394,259,7942.35515
1305.854371,383,7981.642512
1878.063152,532,8031.09721
840.387975,243,8050.70905
1096.053831,306,8080.020147
1111.050195,322,8118.606759
1439.299759,400,8157.03424
3053.366982,877,8239.590052
876.954133,250,8268.250144
1455.358977,408,8306.00838
1000.376475,292,8334.107531
2066.103485,596,8390.344209
1302.381938,367,8427.41588
1264.815862,370,8455.044059
1336.168097,375,8491.552024
1245.687467,360,8534.088422
987.169276,288,8552.59887
860.303248,259,8579.397642
1648.982793,482,8624.381656
1213.309436,337,8651.520377
1065.756182,311,8678.595235
2205.06571,632,8741.079759
2779.665161,789,8811.55497
318.082065,129,8820.507996
2423.531849,686,8881.178598
1173.738648,324,8907.222238
632.192162,199,8924.554723
802.95246,257,8941.848765
878.959334,245,8967.545045
1219.05647,351,8993.056724
726.475609,217,9018.114198
980.451646,278,9035.248878
1259.052604,355,9068.393243
747.994116,218,9085.025878
1271.373596,358,9118.013702
1200.025281,329,9151.11225
784.430013,226,9167.818667
852.769012,248,9192.28978
1146.766202,319,9217.206039
1026.450358,283,9241.770568
931.984423,264,9258.207302
893.809981,253,9282.300833
1058.085192,299,9306.431598
944.974155,275,9330.746911
984.832709,316,9354.783249
1274.145086,362,9378.802889
697.254826,212,9402.595846
1016.071668,294,9426.551942
496.386113,172,9434.629276
1054.733393,306,9458.299217
1404.601633,396,9488.856711
833.768419,238,9511.821847
1436.116053,402,9543.011184
1154.645964,338,9566.123878
2042.679083,601,9612.178962
1397.493646,400,9642.651572
1016.722705,283,9665.534641
688.011304,208,9680.802654
995.600902,274,9703.754528
969.583356,268,9719.445024
894.563301,252,9742.291055
1826.669321,508,9780.025538
1573.43537,443,9810.359873
1339.646035,379,9840.453479
794.739593,231,9855.482406
897.903038,262,9877.746758
980.281491,268,9900.348833
989.799632,281,9931.520588
1157.185288,342,9954.109771
558.450186,208,9969.295197
1792.333978,520,10006.327933
1184.179732,330,10036.121529
1434.878573,388,10058.647831
1991.244466,568,10103.623863
965.818327,263,10125.895415
940.526769,256,10140.831707
1131.6857,310,10163.487543
764.271206,214,10185.546856
784.138266,222,10200.66735
975.912708,291,10222.821777
1390.118836,394,10252.424721
748.30867,214,10267.316873
961.424654,254,10282.320545
869.350282,252,10304.644802
895.146378,274,10326.759085
1185.704696,310,10348.964111
687.733419,196,10363.942186
993.49308,263,10378.868682
1180.131579,312,10401.060067
362.862635,134,10415.829381
1722.592807,488,10452.402637
785.949553,222,10467.163666
312.687385,124,10474.533992
859.627491,243,10496.316137
1379.902643,392,10518.409003
1145.602159,324,10547.86445
1760.407735,518,10584.746081
905.363403,285,10606.854482
1077.183981,317,10628.915752
1155.408855,312,10650.951268
1097.060582,302,10686.038758
2161.431169,630,10729.983884
571.376293,170,10744.488409
1317.478999,379,10773.5265
521.751811,182,10788.145033
567.610578,173,10795.711111
1193.452157,342,10824.677452
1548.618864,492,10861.104588
938.279697,247,10875.85987
1116.485636,297,10897.694137
801.859153,225,10912.403747
1038.693588,271,10934.106989
1315.625236,364,10963.034934
1043.525762,277,10984.640457
733.422066,245,10999.466961
1157.405436,319,11020.997103
1081.27129,295,11042.756857
1099.972865,319,11064.284153
3367.812106,1000,11136.653211
1168.938708,306,11158.548653
1250.060858,344,11187.224112
1863.833375,525,11223.393918
1077.271907,308,11245.160087
1285.155555,373,11273.831652
665.628725,218,11288.074383
931.021162,251,11309.6481
1882.746315,534,11345.685775
1234.949227,347,11367.21737
874.228073,261,11388.496595
616.498479,169,11423.751128
1710.429212,494,11459.331256
1597.457795,462,11488.219972
1457.247214,416,11516.96174
432.281843,161,11531.152719
1535.28493,450,11559.539974
966.106816,264,11580.818011
701.638532,213,11595.089037
1315.111992,375,11623.629252
1179.783938,323,11645.242235
1130.659238,320,11666.715423
632.889992,200,11680.947051
780.017913,227,11702.118295
373.421515,139,11709.270517
1178.51938,328,11730.412706
673.657766,221,11751.418525
1194.140989,326,11772.883269
995.19325,283,11794.313781
887.917058,253,11808.624377
1213.616725,329,11829.989542
226.546862,99,11837.180248
246.866246,104,11851.276914
277.579257,106,11858.463565
294.829307,111,11865.591536
302.477104,112,11872.729737
1231.833193,352,11894.298292
798.24439,227,11915.554482
1174.581394,316,11937.20089
525.546079,182,11951.397342
1024.476288,290,11965.762828
946.954227,276,11986.758814
975.183733,278,12008.167699
658.548893,195,12022.323756
683.952859,193,12036.382565
995.870455,319,12057.423003
703.448843,197,12071.660564
1126.005698,314,12092.943205
972.923603,280,12113.968343
1327.725005,420,12154.358995
1580.809591,495,12189.878956
384.93505,141,12203.866396
1628.074169,466,12232.23225
1853.839898,507,12267.72127
1025.949733,326,12295.660905
1360.568793,371,12317.045283
936.808022,255,12338.16357
752.162199,226,12352.179599
1419.621349,379,12380.087372
87.166577,49,12380.24648
96.684703,55,12387.065485
441.147292,157,12394.309731
666.90708,191,12408.538017
1154.347929,314,12436.123693
1303.310398,367,12457.393735
1793.346156,512,12492.79612
466.79874,144,12506.759487
899.188877,252,12520.63221
856.634546,232,12541.465241
721.903123,238,12555.726472
1040.895063,280,12576.587706
2096.812278,574,12618.462424
1028.398112,288,12632.701078
585.281661,190,12646.872017
597.927633,188,12660.850755
642.725628,196,12674.833702
684.992732,203,12688.830199
731.408287,211,12702.847486
1112.374784,296,12723.889449
982.051048,260,12744.885071
787.886784,220,12758.949288
806.342326,226,12772.991981
827.831787,238,12793.926313
774.636355,225,12807.800822
560.032638,195,12821.77489
1356.481341,416,12853.953018
676.764749,199,12869.744327
1192.954318,328,12890.722993
995.015819,266,12911.382109
1282.536473,358,12939.189259
1022.026859,272,12953.460849
1264.552246,341,12981.504014
2360.490874,663,13023.436676
2954.397137,826,13086.471423
1263.602051,334,13107.297934
11.634019,12,13107.38836
7.815123,10,13107.421816
10.201992,11,13107.455086
10.039712,11,13107.490675
1042.622,286,13128.324733
834.064424,230,13148.828214
922.583768,260,13162.918133
1656.744451,458,13197.532201
1181.779472,319,13218.563342
1727.135195,522,13253.189586
971.367325,258,13273.851344
697.743019,209,13287.753402
729.191967,205,13301.614151
1257.689744,327,13322.689147
659.696417,191,13336.58557
1322.582531,343,13357.598122
262.213343,104,13364.630912
415.948973,145,13378.432827
375.123396,139,13385.546987
535.626756,159,13399.442032
1243.990801,331,13420.435719
273.935135,108,13427.39465
1125.534358,296,13448.384467
1071.66786,289,13468.955298
422.772242,147,13482.677815
1058.59238,284,13496.668116
1352.62047,383,13524.292637
1246.075175,323,13551.878892
1418.365833,369,13582.86405
1369.880101,370,13610.521137
1003.016036,291,13631.350126
836.195769,253,13645.265582
1470.967263,370,13672.554121
1003.830418,266,13693.334401
1000.346319,272,13707.153215
1272.420122,320,13734.255281
1286.115813,369,13754.977555
2545.289844,678,13803.080437
627.613192,193,13816.866564
1758.844981,465,13850.841502
927.805898,262,13864.770027
413.990048,142,13878.228773
986.817348,271,13892.363008
278.521229,106,13899.188293
1078.062776,284,13919.610051
1473.253735,372,13946.78281
285.296861,108,13953.706326
3665.356799,1000,14021.87529
1206.936653,328,14042.473318
1402.109188,376,14069.617696
1374.33951,359,14096.792039
1006.747602,271,14110.566993
395.73168,139,14124.009472
3517.541829,1000,14191.7883
112.298664,58,14192.154709
2581.899183,742,14251.033823
112.396932,58,14251.333899
104.683107,56,14258.026915
1372.95757,351,14278.676845
1487.480337,426,14312.346032
1608.348869,409,14339.633668
1309.900815,340,14359.922538
1133.954053,296,14380.302466
1108.244683,297,14400.727163
548.746721,178,14414.389945
997.268149,281,14434.688264
1350.553465,370,14455.311134
1417.131435,390,14482.434201
255.926824,101,14489.23428
1100.992425,294,14509.606288
1053.459413,285,14529.809564
1194.478085,309,14549.937126
2151.08429,567,14590.383377
1040.472125,277,14610.938468
1303.775216,339,14631.222169
838.576215,232,14644.804445
1206.708545,315,14671.641977
1066.116499,296,14691.896047
1114.891904,311,14712.324973
1647.182283,435,14739.901365
1083.707111,287,14760.260025
2013.551923,528,14794.326003
1597.23618,423,14821.28089
195.246534,85,14828.068886
1098.249771,292,14848.38313
1205.727146,357,14875.633606
1077.192945,299,14896.073002
1248.452321,340,14916.640631
1311.105679,351,14960.242393
1052.939259,279,14973.850279
1020.835824,271,14994.270953
1110.267589,288,15014.732835
399.084658,139,15021.768689
668.529878,204,15035.360262
938.567371,257,15055.51151
1036.024962,277,15075.987393
929.690133,254,15089.884522
1073.30575,294,15110.393166
1677.370026,431,15144.366064
269.403411,104,15151.272225
1085.364746,285,15165.008411
1525.077114,411,15198.599483
2187.736482,579,15232.902494
953.501808,257,15253.15186
3540.871619,1000,15321.321784
824.316971,228,15335.002044
1435.057026,402,15362.288163
287.519488,109,15369.273032
1387.180356,358,15396.394541
1189.483873,321,15416.803341
1935.237089,497,15450.733564
1201.025117,305,15471.299728
856.423061,252,15491.511238
795.281991,244,15505.113871
720.191471,212,15518.63798
911.007263,250,15538.864482
244.859099,98,15545.771321
811.363185,250,15559.453438
1299.035654,346,15586.309697
951.453589,249,15599.945438
1121.490623,299,15620.276635
591.583866,169,15652.811266
249.399101,98,15659.656805
1138.21795,298,15680.284359
1215.547326,323,15700.963639
1581.115871,419,15728.584341
1133.139146,299,15749.308165
1039.664668,267,15769.873406
1640.827419,426,15797.318567
1143.944478,297,15818.016456
1416.996718,376,15845.310493
1094.479026,318,15865.8967
2299.898264,621,15906.493928
3478.049104,926,15968.115368
374.903834,141,15981.763564
1043.167578,289,16002.389448
1202.96083,340,16022.957373
1044.109145,278,16043.660419
1232.985114,359,16071.063568
1539.81203,416,16098.497163
214.950741,90,16105.32187
1088.181911,345,16125.983225
1438.461257,402,16153.390446
820.107884,231,16167.199776
2168.785458,585,16208.353843
2209.530623,582,16249.491507
2221.0916,580,16290.615974
1646.846857,439,16318.029186
1342.714323,402,16354.367236
1924.029293,518,16388.807116
892.659674,262,16409.290725
1301.591919,333,16429.965428
1340.91686,351,16457.12846
1171.532435,313,16477.568268
1413.930416,389,16504.75457
881.97929,245,16518.444557
1377.964467,373,16545.78299
1570.852608,401,16573.04982
1053.527721,267,16593.143562
1330.163285,338,16613.743636
1338.415026,370,16640.889891
1538.611397,421,16668.095373
1130.407412,303,16688.418502
820.869896,230,16702.085502
964.134578,265,16722.708264
843.584922,224,16736.382011
1343.517347,351,16763.409861
1017.025543,268,16777.1606
758.015724,225,16797.564306
757.51533,212,16811.131971
625.114427,209,16824.604866
932.898553,245,16838.509905
1925.423973,504,16872.715995
966.521918,259,16893.294983
1059.722145,282,16913.589917
956.21604,282,16934.341642
759.652283,219,16948.061063
808.488965,234,16961.796571
1658.648393,432,16995.790142
1014.129828,256,17009.732614
934.474263,239,17033.156918
994.491127,269,17053.462589
1021.896682,279,17073.931511
1072.793657,285,17094.258321
983.763352,249,17108.107612
975.626857,256,17128.518894
874.020374,244,17142.139723
1441.031853,379,17169.620912
1175.61453,323,17190.29806
1208.103235,310,17210.883715
913.103555,255,17231.325731
1539.708537,392,17258.781376
1101.876011,286,17279.19029
1089.84755,271,17292.930292
811.634022,250,17313.13759
630.414076,180,17326.731281
1207.607965,287,17346.99777
852.853468,250,17360.780398
1016.93148,270,17381.316369
1089.089261,283,17401.800122
1584.364351,418,17429.1394
244.836921,97,17435.901492
1411.249396,358,17456.567183
1133.173641,292,17477.162777
6.505234,9,17477.241014
6.47604,9,17477.255621
5.288359,8,17483.811409
1094.429264,266,17497.428991
1292.711817,307,17517.723263
988.217876,254,17538.434756
836.343971,221,17552.224936
731.543304,217,17565.96689
559.005502,169,17579.6714
277.823341,106,17586.578753
1217.282079,301,17607.06427
1801.86536,442,17634.402929
739.005287,208,17647.984446
856.328737,231,17668.715326
853.611631,230,17682.461087
1051.523223,269,17703.095874
988.402082,248,17725.341974
930.847851,244,17745.59566
857.521742,244,17759.440017
1249.082612,314,17779.877536
775.526298,209,17793.527593
801.893456,209,17807.355788
577.899801,180,17820.908526
856.984517,219,17834.771058
1019.20517,245,17855.364403
825.278,236,17869.074507
1109.688612,277,17889.75168
910.017304,235,17903.660363
999.467699,265,17924.274411
785.236793,230,17938.158636
789.748311,224,17958.497551
690.620104,202,17972.084017
1134.946953,272,17985.889108
731.941498,227,18006.194897
1221.538032,289,18020.10601
1177.83136,283,18040.650679
636.606457,185,18054.534099
767.11635,211,18068.208862
837.451392,249,18088.744502
754.975014,203,18102.721348
840.147447,217,18116.610787
790.743431,210,18130.504954
796.966534,210,18144.497279
974.707058,243,18165.113484
866.056927,232,18178.803329
1011.312205,251,18192.667934
1217.922954,280,18213.369226
1094.833447,266,18234.415979
1050.818013,257,18248.307331
1214.768379,300,18268.878209
2817.015272,714,18323.883818
1097.124596,277,18343.253698
1141.756676,295,18364.003829
881.163885,231,18384.447895
891.439993,235,18398.461206
1012.819424,244,18412.500697
1088.964258,268,18439.762369
1015.777005,268,18460.437116
1261.79574,303,18481.442097
1029.17559,255,18495.463486
971.791301,241,18516.086835
907.323358,237,18530.073196
1036.360804,257,18550.780678
146.320292,67,18551.033499
1139.8353,285,18571.910524
1017.030985,254,18592.455529
1078.540388,260,18606.478681
974.189387,242,18627.294948
1032.473377,261,18641.490721
762.272743,203,18655.114708
966.819534,238,18697.700407
805.461036,213,18711.765878
931.650576,245,18725.754754
1059.877557,258,18746.327769
822.528917,215,18760.154482
841.433683,217,18774.109206
1158.820465,283,18794.713252
1042.096332,276,18815.389143
1117.821251,279,18836.060384
1073.305167,282,18850.175281
774.909749,227,18870.912079
901.74525,240,18884.89329
1406.856794,321,18905.770433
1113.707156,277,18926.43539
1279.47523,323,18947.057072
1097.809477,279,18967.72396
1066.379726,258,18988.347668
1339.124076,311,19009.1231
1754.970252,421,19036.425185
1087.085644,283,19057.179041
1353.664613,344,19077.829787
1177.491218,306,19098.575404
135.792722,64,19105.397584
1122.391814,296,19126.167439
137.871447,65,19133.045132
777.566161,220,19150.383238
1034.950234,261,19164.386927
967.655853,235,19184.89628
1159.507764,295,19205.47066
1066.888906,275,19219.507143
1121.417977,268,19240.257355
1372.104219,318,19260.96046
1063.566038,271,19281.634162
984.209967,242,19295.747829
1181.448294,286,19316.54577
1065.38056,267,19337.31733
726.542021,206,19351.085418
654.596351,192,19364.936695
964.301974,234,19378.916344
1026.298236,248,19399.618503
1143.697436,278,19420.417257
1146.771427,281,19434.467232
1071.911763,259,19454.962634
1209.349435,286,19475.553093
1017.201841,250,19489.668274
1072.725373,265,19510.600416
942.130023,231,19524.629936
717.802893,202,19538.6545
1291.19538,310,19559.560334
1179.231144,287,19580.1804
939.104164,225,19600.763967
998.978146,245,19614.689195
912.451774,220,19628.669276
1034.591873,255,19649.141711
1049.185301,258,19663.028235
899.707476,230,19683.716349
996.513393,246,19697.725806
991.57422,248,19718.464147
942.365065,230,19732.384557
1111.765741,270,19752.978853
1107.109645,266,19766.795694
1002.931348,249,19787.392284
926.126033,232,19801.493523
1199.123445,317,19822.412121
1126.931598,277,19849.013005
932.109359,230,19863.124192
1211.88248,299,19884.076484
1110.639252,263,19904.743689
1510.653852,367,19932.749938
1137.801503,277,19946.82705
1114.328755,269,19967.612185
271.726438,101,19974.502983
959.906827,234,19988.455236
1028.501844,252,20009.19028
1307.764032,307,20030.171727
903.564858,226,20044.182518
714.465078,203,20057.962779
1173.309553,278,20078.677161
394.819848,136,20085.768673
720.795978,188,20099.532274
1350.318502,315,20120.448614
935.574495,249,20141.377823
1055.23714,242,20155.402775
896.969645,220,20176.238595
33.694337,27,20176.354027
42.157662,32,20176.445045
35.867929,28,20176.540272
1002.224017,249,20197.148932
1311.100779,319,20218.028354
1352.657333,307,20238.916692
1068.949988,277,20259.68893
137.044346,64,20266.532432
1086.386135,261,20280.319967
1357.075772,330,20301.090615
1166.370408,289,20321.955648
1119.438719,272,20342.851835
1242.857719,309,20363.83564
1080.926651,255,20384.632605
1188.954808,309,20405.508483
741.830073,192,20419.304596
937.743399,256,20433.290917
1014.945844,249,20453.951884
741.340062,206,20467.935386
1001.361004,243,20481.934756
1284.302953,303,20502.972623
1197.707027,298,20523.729221
682.737141,198,20543.832419
827.659082,209,20557.821545
802.208081,205,20571.875333
1359.411881,330,20599.707327
701.239476,200,20613.725687
766.205277,216,20627.496462
1180.104072,290,20648.521065
1661.671687,396,20676.229071
