#{"t_start": 1651996280.27448, "env_id": "Swimmer-v3"}
r,l,t
134.999476,1000,9517.089656
133.074094,1000,9592.622208
133.811507,1000,9667.472991
135.061788,1000,9741.986547
134.329485,1000,9815.89638
133.237968,1000,9912.359366
131.651598,1000,9985.818615
134.514233,1000,10059.156661
135.944042,1000,10132.350639
129.657635,1000,10205.522986
130.705836,1000,10277.962564
132.664169,1000,10349.52803
132.144906,1000,10420.180482
133.921831,1000,10490.890138
134.03555,1000,10562.611529
137.976738,1000,10657.10239
133.893183,1000,10730.05785
135.584689,1000,10805.237182
133.571024,1000,10881.357361
133.001213,1000,10956.25812
136.332743,1000,11030.205168
136.964961,1000,11102.535574
137.875563,1000,11175.012468
137.929331,1000,11248.489273
137.424624,1000,11322.906792
137.908013,1000,11419.892735
137.581148,1000,11493.505804
135.686979,1000,11565.646107
135.528458,1000,11640.496141
134.001672,1000,11716.675803
136.377724,1000,11791.358702
137.171699,1000,11866.031387
137.699777,1000,11940.143005
136.347663,1000,12013.711756
132.052028,1000,12087.052425
134.239818,1000,12184.495975
132.61618,1000,12258.191694
139.30006,1000,12330.853614
136.454929,1000,12404.252941
134.450513,1000,12477.67466
130.587181,1000,12549.331662
132.909039,1000,12620.981286
136.05545,1000,12691.578281
134.683448,1000,12762.093239
131.604399,1000,12832.928667
135.884159,1000,12927.706504
137.435042,1000,13001.102037
136.701293,1000,13076.896079
136.090696,1000,13153.069784
136.671888,1000,13227.969859
135.610394,1000,13302.460813
137.280182,1000,13376.272399
134.598307,1000,13449.275732
135.949771,1000,13521.228711
137.842449,1000,13595.681654
137.716782,1000,13694.690076
134.158166,1000,13769.541561
133.034151,1000,13842.017514
132.159013,1000,13916.836013
136.48639,1000,13992.562563
136.116511,1000,14068.226506
135.798116,1000,14142.22498
132.801984,1000,14216.301837
134.979283,1000,14290.226416
135.961752,1000,14365.460664
133.830406,1000,14463.842594
135.374241,1000,14537.845662
131.58347,1000,14610.737346
136.99367,1000,14685.382435
131.763076,1000,14758.691794
137.236214,1000,14831.264924
132.620677,1000,14903.53599
134.603429,1000,14978.117997
134.222295,1000,15053.21588
137.095552,1000,15128.78154
137.014173,1000,15224.347648
135.922364,1000,15296.13051
136.243063,1000,15367.175211
135.601136,1000,15439.797163
135.946377,1000,15514.947958
136.442945,1000,15591.076482
136.021835,1000,15666.746672
135.046594,1000,15741.915716
137.007678,1000,15815.35095
137.802078,1000,15888.830732
137.541452,1000,15984.470116
132.093945,1000,16054.863317
135.72671,1000,16125.130972
135.843461,1000,16198.583743
134.295452,1000,16272.725728
133.355026,1000,16348.317587
134.619552,1000,16423.490034
136.42488,1000,16498.572176
135.374747,1000,16572.563183
137.504409,1000,16645.541844
135.512057,1000,16738.25207
135.115802,1000,16811.512643
136.781706,1000,16883.172879
139.084242,1000,16953.872822
136.317119,1000,17024.935078
136.363454,1000,17097.350666
136.373699,1000,17171.939386
136.057156,1000,17247.617571
137.633569,1000,17322.570127
135.386196,1000,17397.566205
136.443843,1000,17491.672415
139.601034,1000,17562.50061
138.213833,1000,17631.724388
136.203443,1000,17704.647283
136.066146,1000,17778.560314
136.341087,1000,17852.305207
136.840546,1000,17925.271367
136.170232,1000,17996.40541
135.184078,1000,18067.601252
137.243743,1000,18141.33734
136.428221,1000,18241.201052
132.207997,1000,18317.000665
136.846992,1000,18390.778502
139.336037,1000,18464.571076
138.730118,1000,18537.729457
138.664973,1000,18613.435073
135.7925,1000,18689.758385
140.397326,1000,18764.78796
136.538978,1000,18840.408568
139.257029,1000,18914.292477
136.89816,1000,19010.80215
133.307573,1000,19082.085518
137.36519,1000,19152.053989
135.824123,1000,19222.981885
134.839527,1000,19296.358116
138.147939,1000,19371.028294
107.7361,1000,19447.259746
137.410749,1000,19523.418605
136.360621,1000,19597.744581
135.653912,1000,19670.037687
138.534601,1000,19765.503384
136.548071,1000,19836.550141
139.43654,1000,19910.604213
137.685128,1000,19983.928668
134.972222,1000,20057.130613
143.414762,1000,20128.090137
139.352693,1000,20198.461906
138.742216,1000,20271.99935
138.478609,1000,20346.033412
134.884356,1000,20418.812664
139.138318,1000,20518.239658
138.411574,1000,20592.836814
134.884816,1000,20668.289992
144.281938,1000,20743.273674
138.295252,1000,20817.430519
139.511963,1000,20891.447962
138.421922,1000,20965.11707
138.674571,1000,21038.930187
140.438471,1000,21114.296099
135.978427,1000,21188.020065
135.854295,1000,21283.77516
138.039303,1000,21357.021484
139.043239,1000,21427.892021
136.411336,1000,21498.453557
139.674093,1000,21571.816557
144.747199,1000,21647.5667
138.924507,1000,21723.34268
138.921163,1000,21799.142409
142.035748,1000,21873.807376
139.982099,1000,21948.688344
58.926491,1000,22045.18782
144.826262,1000,22116.701486
135.677585,1000,22189.717736
138.537711,1000,22262.127068
134.060294,1000,22333.910233
137.211099,1000,22405.287872
136.890533,1000,22477.43429
138.299323,1000,22552.02313
142.035564,1000,22628.315697
135.188587,1000,22704.53583
142.840438,1000,22800.212723
140.334501,1000,22870.858344
140.070422,1000,22940.179557
139.654792,1000,23012.545077
136.397988,1000,23085.713529
136.658567,1000,23159.294398
141.685615,1000,23230.889176
144.122284,1000,23302.590117
141.139115,1000,23376.001472
142.137101,1000,23450.732681
144.901247,1000,23548.788657
139.31068,1000,23621.596677
139.494618,1000,23696.961056
136.503514,1000,23770.778858
140.935707,1000,23846.164916
140.782743,1000,23921.28086
139.016865,1000,23993.41945
139.620838,1000,24065.051528
139.252345,1000,24137.744603
140.390126,1000,24212.880527
137.617013,1000,24308.834711
139.26316,1000,24380.073511
139.587722,1000,24450.205136
141.806119,1000,24523.994038
139.105061,1000,24599.032093
138.342239,1000,24673.471431
139.516491,1000,24745.023393
139.121231,1000,24816.578008
141.71588,1000,24888.106924
142.332237,1000,24960.146837
141.691933,1000,25057.181455
141.405642,1000,25129.846567
139.096393,1000,25200.974113
143.792189,1000,25273.737943
141.158578,1000,25347.950804
136.270841,1000,25420.598779
139.059652,1000,25491.684555
138.504408,1000,25563.365129
139.102653,1000,25637.011654
136.406563,1000,25712.842364
146.222304,1000,25810.62833
139.823604,1000,25882.484625
139.481007,1000,25954.705922
141.105765,1000,26027.681415
138.708658,1000,26099.99228
145.579801,1000,26175.144454
139.856111,1000,26251.695831
141.986023,1000,26326.888417
140.522691,1000,26399.705572
141.424845,1000,26472.771004
142.569464,1000,26571.170209
144.699409,1000,26642.967292
145.973004,1000,26715.72094
144.000758,1000,26792.25003
139.393987,1000,26868.448055
143.561899,1000,26942.974372
140.410078,1000,27015.922943
142.194686,1000,27088.522325
144.594204,1000,27163.244687
146.533059,1000,27238.489582
