#{"t_start": 1651674513.756559, "env_id": "Hopper-v3"}
r,l,t
47.942621,27,595.526712
48.042826,27,595.598179
45.915921,26,595.653159
54.525426,30,602.114587
54.093744,30,602.194904
56.636379,31,602.251806
71.527001,40,608.76512
82.981072,48,608.895368
151.981713,88,615.503347
68.779957,40,615.589139
92.809919,54,622.178857
177.680627,94,629.012017
142.491102,84,637.817829
107.847033,72,644.712846
138.8643,81,644.937958
143.99623,85,651.876491
172.801793,95,658.854202
164.055005,91,665.882328
164.895448,90,672.821695
174.957255,94,679.900924
206.358557,96,686.520091
153.901523,81,695.927427
102.580489,57,696.087427
148.265296,80,703.064318
134.447474,72,710.098457
127.572397,71,710.256951
242.155959,119,724.203615
197.313279,93,731.211133
140.972557,76,731.402509
159.19555,83,738.556539
355.433524,143,754.511285
227.408058,104,761.494457
175.89096,89,768.385283
498.421222,169,775.542541
251.631622,109,782.625105
359.238215,142,796.550215
482.669639,181,810.445958
415.374294,171,817.490699
432.198945,177,831.275053
343.802507,144,838.405724
489.290078,169,852.097096
440.5239,157,865.867549
657.143865,238,879.780723
501.953759,173,896.647024
402.302158,155,904.046926
391.738255,140,921.934025
443.88466,155,929.314297
422.461642,150,943.544161
453.78066,157,950.783623
492.236489,165,967.426278
423.458773,146,974.943255
470.155642,160,989.459525
465.70757,156,1003.770988
403.668893,140,1013.676198
384.333726,139,1020.673049
188.199302,92,1027.518379
187.277811,93,1034.39038
361.336429,133,1048.134952
192.66408,95,1055.096106
185.192805,92,1055.286569
445.358216,145,1068.773571
468.083147,151,1075.229313
453.015159,151,1087.815185
309.272044,126,1094.299789
326.809154,129,1106.878492
229.868533,107,1113.466849
343.233323,131,1119.902221
368.983538,133,1126.521479
361.969544,131,1139.344119
378.968844,143,1145.796212
309.840147,130,1152.737917
302.302844,126,1169.115185
83.016772,46,1169.258525
532.583116,167,1183.314581
458.544547,153,1190.503004
474.017036,155,1204.736564
96.538479,56,1204.852366
736.623421,251,1227.481181
456.958891,148,1234.680463
491.233706,159,1249.056212
204.58622,104,1256.146236
146.906074,77,1263.158311
192.705038,97,1270.565046
88.679419,49,1270.691476
89.024333,49,1276.69647
87.308228,47,1276.793384
357.354415,132,1287.25397
323.931727,120,1301.516384
433.275443,142,1308.748569
305.1332,121,1316.017944
337.620116,125,1323.250955
307.123945,120,1337.497949
366.011132,132,1344.248538
346.238287,133,1350.895211
297.331683,119,1363.908946
333.069521,127,1370.563195
484.844616,156,1377.345494
344.648301,127,1390.556078
446.01484,151,1397.317125
378.127013,139,1410.457237
355.243489,132,1417.151952
413.738696,147,1424.178599
363.311627,134,1441.159701
343.650803,131,1448.488958
364.357531,135,1455.871033
277.207377,118,1470.407656
427.170854,149,1477.886643
324.769668,130,1484.812981
488.54448,159,1502.59073
362.48514,140,1510.03762
331.155408,132,1524.795946
377.660659,142,1532.397212
361.989155,133,1539.846608
352.860079,135,1553.313863
354.052636,133,1563.844349
306.40666,127,1571.475542
391.839091,140,1586.216053
346.607897,131,1593.707398
414.536832,140,1601.163477
353.682579,134,1615.414632
98.392273,57,1615.572091
70.361515,42,1622.260213
85.141342,50,1622.347622
483.166595,154,1635.994371
346.966948,130,1645.678027
483.254068,158,1659.548554
451.79043,151,1666.692146
449.372947,149,1680.362928
466.75712,154,1694.044818
374.436553,136,1733.152131
339.371346,129,1743.165449
463.699053,153,1750.598407
481.312811,153,1765.632776
476.607369,154,1773.384706
48.13349,27,1780.757124
465.910018,150,1788.669323
456.152315,151,1805.857683
463.200347,149,1813.518564
457.633657,149,1828.523763
430.505204,146,1836.293213
662.03606,202,1851.370489
459.811311,152,1868.005115
503.542385,169,1875.834727
467.635117,163,1891.009899
504.910787,179,1906.039025
492.618355,171,1920.843889
466.311575,166,1927.985276
484.420429,162,1941.79549
483.347935,169,1970.955424
521.807978,179,1988.723355
503.84957,180,2081.543235
447.378447,161,2361.954909
521.510819,171,2441.804634
418.573468,175,2475.451302
444.909005,163,2490.401476
410.129225,161,2498.072126
493.519014,159,2516.165351
478.499145,161,2531.724687
434.80439,159,2539.652665
392.086742,172,2554.675339
205.737067,107,2565.43263
482.91837,161,2580.985265
436.556482,171,2588.915911
497.922107,175,2604.43398
78.186474,42,2604.563987
497.502028,156,2620.715965
460.257326,156,2638.111984
493.86099,167,2646.161839
480.489343,161,2662.068532
533.258187,174,2677.843219
532.619401,174,2685.623177
485.700643,165,2700.910459
502.396447,169,2716.085504
521.867981,166,2723.829128
508.011992,179,2738.993071
535.329519,175,2754.478135
616.358532,187,2773.297084
498.102247,181,2789.224258
532.492168,172,2797.451795
553.805678,171,2813.498755
533.021409,208,2831.920378
673.929742,216,2848.135982
644.058042,192,2864.293439
619.154383,188,2880.216464
502.688633,169,2898.771142
520.496275,173,2907.169982
577.871065,212,2933.415454
522.002585,172,2941.625778
567.225047,167,2957.363822
519.813948,161,2973.065953
482.193575,174,2981.090911
201.500168,109,2989.039429
835.050082,331,3020.650212
208.820193,117,3032.26927
459.819047,181,3048.763908
537.612792,170,3057.216372
55.935053,32,3065.335801
56.273085,32,3065.416812
55.834183,32,3065.481755
552.29728,176,3081.663199
60.939256,35,3081.758679
564.451811,169,3100.710222
48.505457,27,3100.789526
672.70386,223,3125.256017
675.603163,202,3141.778307
543.722434,170,3153.181506
651.32169,207,3169.80157
597.377907,192,3186.289178
610.644998,201,3203.159275
131.295621,77,3211.17057
107.490109,69,3219.195277
93.65823,62,3219.364539
541.493922,187,3235.597967
279.795501,170,3251.70068
390.012251,191,3267.687758
885.664801,342,3292.224468
576.622072,173,3311.251862
61.536159,34,3311.337016
580.83796,173,3328.111428
88.844114,48,3336.366222
53.917343,30,3336.441925
52.153057,29,3336.531382
648.595117,193,3353.888987
646.748656,188,3372.49321
725.976874,225,3389.492024
823.811624,289,3417.546753
696.73636,227,3434.399753
526.567503,166,3451.272451
293.295564,123,3459.854169
566.902156,181,3476.397788
700.227934,192,3492.95794
583.789393,170,3509.261497
712.101314,202,3525.761401
632.429368,215,3542.264805
529.14376,162,3562.409092
645.725591,185,3571.145197
303.300672,118,3588.138376
507.154137,156,3596.825426
629.548374,182,3613.678633
451.208564,148,3625.299829
663.476994,190,3642.319121
288.581009,114,3650.937443
688.266562,195,3668.328304
585.866656,174,3687.538132
587.001944,177,3704.839102
536.32389,165,3722.189421
477.518292,176,3731.159616
538.757975,166,3748.138309
461.472031,150,3765.052898
67.29781,37,3765.154004
61.975769,34,3765.221547
547.537192,165,3786.38206
520.930388,166,3803.34658
498.28191,157,3812.234101
650.699897,188,3832.27539
594.587721,182,3849.743567
265.891411,115,3858.648867
512.138992,161,3876.117685
473.928656,154,3887.587467
694.029958,212,3905.310596
470.288969,157,3922.718649
656.752238,197,3940.090176
559.587182,167,3951.561036
570.661401,170,3969.253657
552.157933,168,3986.854192
102.600296,56,3987.01105
723.095292,196,4004.69101
446.383505,150,4022.003725
486.214955,158,4030.735508
651.560888,192,4048.164574
616.542913,192,4065.54202
493.916363,173,4083.059699
465.247871,150,4094.293756
670.201856,200,4112.178821
486.292094,176,4129.953115
650.453108,192,4150.54553
317.147794,126,4159.658163
539.049781,169,4177.609068
67.463062,37,4177.699971
340.746342,130,4195.318642
573.661769,173,4215.439585
559.236605,170,4224.577822
592.912703,181,4242.61849
664.500048,197,4260.424517
600.101648,182,4278.06116
646.681944,201,4295.837045
623.256752,186,4313.594956
621.771663,189,4331.562999
573.294412,177,4340.744349
635.704743,194,4361.693451
623.613737,197,4379.994242
634.680967,189,4398.231283
575.310678,176,4418.427344
578.976084,185,4436.542747
606.566543,182,4454.645836
702.203623,225,4475.341624
693.59486,203,4493.700447
722.356901,218,4512.0426
165.381707,90,4521.168067
686.116733,200,4539.078455
707.792826,214,4557.303827
716.740437,201,4575.357246
533.992207,162,4593.437605
700.553447,202,4614.605211
702.783699,211,4632.960644
621.070217,186,4651.496207
568.545308,172,4661.014263
553.768397,172,4682.370033
688.167049,206,4700.944265
696.096189,234,4736.610106
624.374734,221,4755.353471
857.04692,254,4774.133094
89.257169,49,4783.311434
82.253174,46,4783.417808
888.615762,277,4810.9132
697.886492,212,4829.42042
695.193063,208,4848.095953
627.17131,190,4866.553369
680.055768,221,4888.381896
672.027327,203,4907.180446
713.244093,215,4937.891767
681.281587,214,4956.801715
1344.928493,469,4997.15277
121.79934,67,5006.457126
324.822343,124,5015.956207
266.899527,109,5025.312946
460.700718,157,5044.546211
354.540398,129,5053.975343
159.373637,82,5063.337598
545.181569,171,5081.739056
303.983177,119,5091.164743
549.724557,169,5109.673723
406.985417,172,5119.137731
758.304495,225,5150.385471
161.86195,83,5150.590922
549.851765,166,5169.731603
292.321688,114,5179.42012
699.649702,199,5201.379363
586.981848,182,5220.40758
697.336763,230,5239.622794
659.795269,205,5261.549688
663.230668,206,5280.604868
633.819611,208,5309.510871
650.207882,204,5328.443445
338.545646,132,5337.869104
585.065783,183,5356.7321
457.609612,156,5366.415496
658.435231,210,5385.38745
699.714847,214,5406.796855
649.431107,200,5426.079672
448.371415,147,5445.341322
760.804347,241,5466.81879
678.340171,202,5486.294446
659.265127,188,5505.997182
607.85807,180,5528.327448
632.902727,195,5547.719356
858.065785,244,5567.697536
577.969471,179,5586.940427
668.975057,197,5606.252629
659.101596,210,5625.466106
709.387108,205,5644.720173
536.737698,172,5666.622718
536.65259,164,5686.302178
506.277103,214,5709.682211
670.324566,195,5732.346543
702.983324,196,5752.056329
329.33675,130,5761.992604
697.371919,205,5784.42402
656.71236,204,5804.148952
633.625402,191,5823.923756
257.117974,140,5833.878977
79.030987,47,5843.593983
78.736392,47,5843.708328
702.703768,218,5872.744241
452.618176,167,5882.539047
823.69823,286,5911.842058
211.671462,125,5924.711203
101.843081,64,5934.618838
245.647836,106,5944.670716
622.655367,193,5964.516668
828.430052,249,5997.221454
590.205056,176,6007.47639
652.234752,196,6027.87096
679.059725,200,6050.242179
601.865829,184,6070.078465
639.710266,190,6090.301344
708.619824,219,6110.474711
636.66738,190,6130.446673
620.870888,187,6150.476931
621.842355,181,6170.652032
689.672409,201,6193.588497
703.02069,220,6214.193774
1077.376509,305,6247.392382
1026.947441,313,6278.177365
685.687934,208,6298.729315
706.41231,215,6321.797256
579.007909,182,6342.605849
671.745382,198,6363.482757
678.24839,195,6383.895912
697.240738,217,6404.58086
497.203406,159,6425.200557
684.332513,210,6448.642315
768.07679,232,6469.779989
654.21333,208,6490.589355
910.370914,271,6524.637878
922.976858,283,6555.887825
789.404321,246,6579.254236
584.548772,183,6600.071605
738.024279,221,6621.15172
860.305416,266,6652.452909
690.897961,210,6673.625263
641.209561,210,6694.847204
803.366899,239,6728.858304
628.493774,212,6754.514054
993.795789,290,6788.559097
915.307762,267,6810.407348
838.908168,262,6844.575766
820.618873,263,6876.622586
1188.800148,350,6908.961633
874.593503,260,6940.233613
1264.141746,352,6975.593131
1083.437492,317,7008.409524
781.340891,256,7042.846474
552.909718,190,7064.543623
888.244028,288,7099.934694
865.570098,252,7122.34597
1372.782486,408,7165.580847
905.18588,264,7198.119266
863.468463,266,7233.333615
921.374807,281,7255.467117
822.041251,241,7291.089029
433.241936,170,7313.25304
744.100274,226,7337.61979
947.871391,298,7370.772539
748.255526,230,7393.153325
235.045565,109,7404.180804
600.934842,218,7426.318606
686.368775,212,7448.24991
920.507936,294,7483.690402
70.188332,40,7494.814281
73.272118,41,7494.919878
1015.234788,299,7528.287861
811.669163,245,7563.945055
846.139357,245,7586.283604
711.972633,221,7610.701796
306.186192,128,7633.176103
832.81158,242,7655.285081
996.661094,328,7688.297565
932.891628,264,7721.507147
1294.202627,355,7757.482243
775.169535,255,7793.078751
814.69982,254,7826.842759
1202.849235,350,7863.014109
890.036602,260,7903.137412
1035.443447,313,7936.071717
924.356619,243,7957.993586
825.831899,260,7993.342405
1080.531266,321,8026.479883
1230.444441,356,8072.814279
494.519809,180,8084.068728
892.578048,279,8119.363253
823.573815,264,8152.51305
1053.283791,303,8184.664431
834.054542,263,8216.621625
751.405167,243,8240.993637
418.381918,171,8262.637696
1034.451041,295,8295.059389
253.412441,108,8308.150362
868.405586,257,8329.828216
1165.035551,348,8374.817641
80.369858,46,8375.020212
1277.728853,381,8417.845847
770.188506,238,8439.029683
790.326337,252,8470.448529
692.424762,213,8491.499545
1723.261184,553,8559.468208
732.591617,209,8580.720237
1087.342286,306,8614.585051
780.838798,236,8635.731633
692.44757,227,8656.951275
1048.970915,298,8688.076053
414.103829,175,8708.577568
883.900759,246,8738.872195
870.691037,283,8761.666346
71.069936,41,8771.898286
76.861343,43,8772.019538
702.082548,201,8792.713732
371.980449,147,8815.392504
919.438945,284,8846.381982
911.246927,282,8867.044394
1383.011093,406,8909.729089
932.726719,252,8940.231651
1126.590207,359,8980.236502
1289.341734,394,9018.806848
953.153647,292,9048.958457
945.601315,278,9081.537878
962.381461,283,9111.486274
773.125792,223,9133.414587
960.387217,271,9163.080865
781.965599,238,9183.061506
292.50964,132,9202.698179
599.103327,239,9222.406095
826.269974,249,9242.050925
1392.969344,401,9293.418312
742.634955,222,9312.969107
986.022307,276,9335.524295
805.100001,235,9364.525337
1010.043223,293,9396.111243
1006.17072,301,9425.340713
81.426276,46,9425.504946
940.681148,281,9454.37823
845.238378,245,9473.539323
994.839059,287,9502.360133
1047.156428,338,9542.660519
990.630674,269,9562.24041
935.42752,259,9591.970775
1229.288146,386,9633.375536
901.568083,249,9654.215545
869.083217,238,9703.146244
878.715491,246,9743.488661
1082.50235,278,9793.020774
63.08905,38,9793.165967
479.121157,177,9825.910743
738.284917,236,9869.942906
1114.565212,311,9917.18526
626.35216,220,9947.289014
78.261668,45,9947.44259
1043.554212,293,9993.403813
2193.936996,625,10084.874445
1740.415123,490,10161.740702
1105.46171,290,10210.507671
1220.159272,337,10272.736726
1000.069676,267,10304.116126
1198.149574,352,10362.85647
1221.352528,321,10408.157343
790.021637,236,10439.302883
1043.275157,284,10482.680923
840.042213,237,10529.560225
1004.008873,266,10558.288064
482.008003,173,10590.119763
874.718225,241,10618.945491
719.062817,213,10664.949521
74.980998,44,10665.122257
985.787257,289,10709.401451
1095.915871,292,10754.310958
901.982146,296,10800.020826
79.895772,44,10800.198466
663.656333,215,10826.781861
100.156062,55,10842.739602
101.093733,56,10842.881519
973.327009,279,10888.122015
1001.555169,305,10933.120785
918.363062,302,10976.870775
104.785787,58,10992.631469
1634.761865,482,11066.129803
1788.038464,515,11138.898267
937.505292,293,11181.349861
2327.586782,681,11286.523945
1161.051521,331,11329.74617
868.580142,290,11374.375613
1191.209353,336,11419.985378
1023.182949,287,11463.532305
876.983066,245,11494.419561
1386.381491,398,11553.630739
1677.191146,453,11627.467582
2002.553119,598,11720.012215
1155.195409,334,11764.173415
1170.764371,342,11823.597053
1109.211821,300,11867.018421
1230.974099,352,11912.142947
604.115758,225,11940.880691
98.603838,54,11955.786457
584.841173,210,11986.742472
951.977745,274,12028.713523
346.147069,147,12045.000725
1260.686461,350,12103.128132
94.414426,51,12103.343838
571.940751,186,12133.458017
1525.396378,428,12191.708208
833.993874,246,12231.398975
1030.10919,277,12277.417987
227.9877,97,12291.535994
971.231915,263,12321.241354
1312.034128,378,12379.931308
816.336434,257,12424.362791
99.829208,56,12424.549796
1156.22996,340,12483.700477
199.342838,96,12497.697823
1042.339261,291,12525.996574
1048.091766,284,12570.078502
1390.559136,380,12629.192857
1226.178278,350,12688.847643
825.245368,247,12716.901095
818.869219,239,12747.412275
668.485973,211,12787.614635
1170.375206,310,12833.362945
68.686989,38,12833.537378
70.293499,39,12833.620285
69.423488,38,12847.79715
901.055027,261,12875.250723
674.034784,202,12905.126867
859.482424,270,12948.265826
653.320751,205,12977.605289
509.300603,188,13007.225075
920.070171,265,13050.940451
1274.317472,363,13095.067657
909.796851,261,13135.636733
954.553215,265,13181.990431
78.146058,45,13182.17108
926.767707,256,13224.233245
714.720135,215,13253.707144
1016.867688,279,13296.682152
1030.248461,280,13326.218475
945.172165,261,13370.807983
1280.031488,346,13412.837483
906.148563,268,13457.810136
940.565061,260,13488.535667
1258.449037,340,13512.696928
1287.179227,342,13544.73607
1499.216974,393,13577.042499
1270.208381,355,13601.453195
880.895569,253,13625.532045
1239.692645,344,13649.812869
957.187752,278,13673.94365
997.70813,273,13698.006031
686.625606,207,13714.097422
933.569074,264,13730.413617
986.9554,273,13754.549911
875.104972,248,13770.630509
1070.941125,287,13794.766749
1013.388637,279,13818.605347
1250.801048,323,13842.572547
1275.263483,363,13874.599129
1039.942181,266,13898.540545
910.709384,261,13914.644115
1684.018819,465,13954.442298
1149.064745,302,13978.483323
1009.29341,274,14002.309537
1265.872126,322,14026.235343
1152.656586,309,14050.278983
972.716575,287,14073.925548
1236.552368,316,14104.623697
1397.72734,381,14136.113981
1396.597804,379,14167.794747
1181.804986,313,14191.591868
1225.752002,311,14215.472374
1194.322667,312,14239.56903
1166.900384,300,14263.354728
1295.306047,325,14287.223439
1205.932324,312,14310.957472
1370.777516,362,14342.61739
1089.181417,282,14366.189754
1163.983561,296,14389.820879
73.67695,43,14389.995319
1165.814699,320,14413.670104
951.266671,270,14437.487294
62.258768,38,14437.623289
1058.955682,280,14461.163783
1136.311374,286,14484.600981
1072.69043,282,14507.862471
1008.498115,265,14531.312068
1556.189449,408,14562.929556
1336.850502,345,14586.623411
1047.192651,284,14610.049433
805.867245,233,14625.925998
1027.203499,278,14649.46535
746.03618,217,14665.095803
1023.32698,283,14688.60577
1426.838352,368,14719.685853
1010.9413,265,14735.626265
1037.083922,275,14758.986197
1094.626553,291,14782.554227
1113.968295,301,14806.126324
1308.742973,364,14837.092703
1198.622455,318,14860.505481
1122.630085,294,14884.150971
1074.26828,271,14914.954177
1613.165671,428,14946.258664
1013.049051,269,14962.058995
974.42444,274,14985.207704
1187.147588,332,15016.185901
267.119485,108,15024.074941
1276.814576,335,15047.270642
1499.100576,390,15078.452055
822.52969,229,15093.978225
1030.952262,261,15117.325338
1124.382972,315,15140.569101
891.986288,234,15156.282591
1954.57569,553,15202.626662
941.810578,264,15218.5068
1015.731163,283,15241.870397
918.810029,261,15265.054081
905.797329,254,15280.773133
824.9758,243,15303.754286
864.585687,245,15319.371895
992.336231,284,15342.741516
988.237283,262,15366.152687
1183.233227,300,15388.984061
1090.345546,294,15412.16775
937.05097,247,15427.912343
1090.035732,291,15450.81729
999.078928,257,15473.780984
1056.893885,294,15496.842404
1144.870592,302,15520.019964
78.480924,45,15520.191416
76.29532,44,15520.328175
893.316817,242,15543.299092
364.791348,133,15551.028828
310.183415,139,15566.161544
887.169736,238,15581.737803
2116.426729,579,15627.855358
1107.696489,289,15651.043604
1216.403582,328,15677.945778
1250.48898,297,15700.901259
940.218048,261,15723.983945
1199.445108,307,15746.938992
135.377549,69,15747.180544
801.149572,223,15769.971021
979.132721,251,15785.618895
1059.128969,277,15808.480032
816.279024,217,15823.798733
1205.327742,304,15846.745885
1206.466309,348,15877.334084
912.607873,236,15892.859083
1058.616417,275,15915.748736
527.554776,166,15923.613931
1159.594397,287,15946.655645
634.021482,193,15961.97965
1072.234738,262,15984.830081
1044.288415,261,16000.327462
1040.590326,264,16023.01237
242.09795,100,16030.666389
260.138993,106,16038.495202
1004.064846,265,16061.349197
1375.247821,338,16084.262334
921.874042,276,16107.301406
1233.222999,314,16130.310013
626.225182,211,16145.755246
772.98322,212,16161.123084
621.468571,182,16176.428265
261.825726,107,16184.184138
271.983311,109,16191.763538
843.903406,223,16207.270153
246.190048,102,16214.932155
739.556477,208,16230.183414
851.916087,223,16252.88699
828.598722,218,16268.20633
243.237067,100,16275.920249
512.491859,171,16291.103417
871.662227,235,16306.490047
250.853271,103,16314.155334
251.995072,103,16321.856471
884.333488,229,16337.297643
377.714354,142,16352.52583
1407.295811,341,16375.565065
888.163592,229,16391.040015
50.980018,30,16398.59273
54.852384,32,16398.685254
51.639069,30,16398.770391
844.466003,225,16421.313099
1046.472718,265,16436.787802
1031.415654,263,16463.489655
984.958414,248,16479.01282
785.139788,213,16494.378641
728.436265,204,16517.282841
857.163122,227,16532.550295
774.653288,217,16548.019572
65.321278,37,16548.158925
765.545529,210,16563.502951
72.904491,43,16570.981417
89.748095,53,16571.085523
311.365532,142,16586.122656
766.268096,210,16601.497702
306.842348,129,16609.130535
304.723009,123,16616.721388
73.942421,42,16624.347771
71.772338,41,16624.47012
65.934915,38,16631.890015
74.139785,42,16631.99083
262.277475,113,16639.624415
68.47164,39,16647.177714
66.123152,38,16647.259688
285.201839,123,16654.931174
1244.705117,336,16685.431399
299.329617,119,16693.089437
930.775964,264,16708.535619
755.339134,206,16723.987381
144.223687,82,16731.720332
1034.901152,257,16754.392871
689.809006,206,16769.829915
1288.311487,323,16792.780408
1001.679661,286,16815.935536
1013.49699,266,16838.782768
1059.687027,259,16854.367774
828.157676,216,16869.92079
970.577052,246,16893.311438
970.109627,248,16909.204834
1192.395537,306,16932.982704
943.024352,268,16956.535444
1117.328482,282,16980.226879
803.145976,212,16996.085986
1122.81211,283,17019.094771
1175.984428,330,17042.784343
885.810275,229,17058.47851
1252.02773,307,17089.566152
104.627581,58,17089.787179
672.677951,209,17105.504447
780.396128,220,17121.260987
853.529612,227,17144.677346
1035.499065,262,17160.539282
939.30889,249,17184.078722
1060.545302,279,17207.690578
1133.799688,274,17228.784826
1044.495265,265,17252.214728
1028.255738,266,17276.020279
1163.560715,285,17291.977611
916.095408,245,17315.664572
627.383115,197,17331.511492
1419.597471,364,17362.464383
1424.25313,379,17386.372636
1074.447311,273,17409.858225
1127.807427,285,17433.39605
91.584838,52,17433.587449
1570.626874,403,17465.133353
1158.525801,289,17488.463329
1218.38898,298,17511.897897
1146.993374,294,17535.527582
1134.620966,292,17559.054416
1043.18254,277,17582.452614
1111.176939,276,17606.02375
1248.437707,319,17629.378603
970.024147,243,17645.438014
996.77622,257,17668.778932
603.240202,189,17684.487566
980.947189,244,17700.254324
1141.475347,280,17723.855144
893.371131,244,17739.271522
936.246324,246,17762.620893
874.323695,241,17778.33621
860.331624,241,17801.51076
1130.951288,276,17816.85717
1113.433517,280,17839.705277
984.494137,253,17862.391426
1166.707848,295,17885.393692
1310.890162,315,17908.170515
1271.981866,305,17931.08797
1101.118573,285,17954.086833
1184.936428,294,17977.066634
986.619444,265,17992.54425
1212.135864,306,18022.798364
783.173204,214,18045.408278
33.484788,23,18045.510336
949.743177,251,18060.886992
16.439195,16,18068.440497
16.373609,15,18068.471423
17.69305,16,18068.504476
16.299861,15,18068.552924
16.562173,15,18068.594447
15.92423,15,18068.626235
16.357235,15,18068.671706
1250.481208,311,18099.060358
1046.850335,253,18114.738334
621.009986,194,18130.088925
952.909832,241,18145.42133
1063.089815,265,18168.375602
1195.442301,297,18191.474732
920.734042,230,18207.033943
973.112593,253,18229.943392
802.033181,218,18245.564986
363.291191,130,18253.22273
945.879489,241,18276.021101
777.482328,210,18291.27278
243.209053,105,18298.875834
907.739839,241,18314.318937
659.342346,189,18329.763414
806.760526,219,18345.168817
1072.551152,271,18367.8799
1229.870784,310,18390.883112
764.872091,215,18406.231034
658.486284,193,18421.394057
1005.190908,264,18444.192888
1097.377118,285,18467.251417
975.303219,262,18482.999794
199.497782,93,18490.664788
1079.268473,276,18513.568053
950.133717,257,18536.511984
679.94152,185,18544.35403
1094.93142,266,18567.290077
1153.65992,282,18590.231766
1114.657525,286,18613.490887
991.688682,265,18629.045678
713.955343,196,18644.275587
804.175006,231,18667.176347
569.996237,170,18676.169093
846.217162,226,18702.233997
1166.098635,291,18728.392181
1141.300954,274,18746.133022
799.226093,207,18763.787204
597.266357,182,18780.636159
727.82907,201,18804.13197
968.724045,252,18829.502962
1269.427144,315,18853.873435
814.934066,220,18869.863267
403.094105,141,18885.775829
642.561993,185,18893.935379
890.549686,232,18918.180683
1246.386049,289,18941.993603
919.138481,227,18958.236138
513.746146,164,18973.884429
801.80312,211,18989.505454
940.962238,249,19005.594177
907.435102,234,19021.712975
533.49329,168,19037.486726
1266.55308,316,19061.125917
953.578845,260,19084.419976
1175.305399,294,19107.738915
932.913567,257,19123.865958
875.216766,248,19147.546504
487.561621,157,19155.67578
1197.667181,298,19179.019018
991.570979,256,19202.171534
1694.777787,434,19232.231349
827.279974,214,19247.067543
1094.537772,257,19269.90958
1368.256394,347,19299.13119
1325.051063,320,19321.791771
1145.482856,290,19344.915163
465.569998,153,19352.85295
865.369395,222,19368.286989
1180.108885,293,19390.133157
737.360208,213,19404.428548
1005.091747,262,19425.78036
947.324644,240,19440.500323
994.60558,252,19461.60284
765.663462,198,19476.045696
667.140847,197,19489.985651
1387.040265,340,19511.376799
1316.721494,318,19533.744395
232.892621,100,19549.814868
1020.369103,240,19596.658701
650.589678,212,19634.960428
1355.182422,341,19681.186904
1429.912769,364,19740.832942
1245.126364,299,19783.227312
830.256018,212,19811.527434
831.197386,226,19840.41168
1156.523817,280,19860.211775
823.267997,209,19873.276162
585.948991,170,19886.249911
10.278754,12,19886.32611
10.349686,12,19886.35625
1055.603879,305,19905.951398
1029.901226,280,19924.897926
704.49264,195,19938.172176
1819.28891,464,19971.073298
1618.924268,420,19997.735669
1198.026154,299,20017.44188
1185.94831,295,20037.050065
1077.55848,293,20057.097502
958.67487,246,20070.263808
901.095955,239,20089.940249
1594.317105,409,20116.588492
1153.852601,289,20136.09065
983.975844,249,20149.554232
851.950315,224,20162.176331
1136.04129,273,20182.208578
783.063098,217,20195.13343
1644.270133,417,20221.603984
1281.141518,326,20248.071568
1072.460106,260,20261.653268
1002.270824,244,20281.28882
920.847238,236,20294.496148
1171.575432,277,20313.845058
1055.662056,256,20326.730301
1066.673366,269,20346.47034
1065.206551,270,20366.598902
1497.26649,372,20393.28595
1070.772988,256,20411.221626
958.818934,249,20431.083519
993.272295,238,20444.60018
1006.776989,255,20457.878208
1024.090664,251,20478.264923
1058.527168,263,20498.259254
829.742852,215,20511.489472
1023.725259,247,20525.162059
978.002981,243,20545.740937
1103.449674,267,20559.396085
9.880497,13,20559.466887
1141.891602,281,20579.874582
1198.560777,288,20600.653877
1085.631669,276,20621.23802
997.59267,240,20635.022293
1131.713661,267,20655.768687
938.94718,231,20669.582823
1084.964833,277,20689.683672
957.195993,238,20703.218572
945.300839,233,20723.564005
1102.425816,264,20737.148678
944.872798,235,20757.436698
1084.376544,270,20774.890726
981.535655,245,20815.05199
1090.468657,263,20854.909089
928.779002,232,20881.665516
1037.767994,263,20921.945053
1093.070275,267,20948.655573
1091.614068,280,20989.105167
908.336473,239,21005.980411
555.657778,176,21019.357593
386.709071,140,21032.946928
972.793952,246,21046.591792
1189.028097,298,21066.947877
1199.886657,291,21087.369771
1130.235498,284,21107.426691
538.876431,166,21114.176117
1127.389412,272,21134.424905
1269.291522,305,21154.811263
1084.431298,264,21184.400421
990.076273,250,21211.390625
811.866907,210,21244.849138
865.549084,222,21284.30935
963.386357,241,21310.627512
1124.301839,277,21350.209806
642.732269,196,21377.45097
1149.220384,284,21406.343614
1330.191574,320,21426.885776
267.470987,105,21433.851096
1115.008643,278,21454.373702
1310.016939,318,21474.774978
969.941653,245,21488.495797
1173.837868,288,21508.778296
1054.323565,264,21529.02416
667.437919,191,21542.422884
384.195742,138,21549.243492
1122.192931,275,21569.525416
1103.927664,277,21590.017895
1116.113338,280,21603.688153
1178.722306,281,21624.234158
959.600829,241,21644.701575
1372.69989,324,21664.946769
1155.420859,278,21685.20977
1173.60701,287,21698.974044
348.843772,118,21712.503345
1169.032815,278,21726.353691
115.353502,60,21733.099672
1186.192717,292,21753.415296
911.094104,242,21766.84191
1046.941108,266,21787.278691
1155.450528,282,21807.695511
1219.172177,298,21827.986478
1085.628649,270,21848.406387
1102.382753,272,21862.409249
1123.123633,274,21882.600226
1300.53312,333,21903.14857
1186.571405,291,21923.316259
1218.232157,293,21943.878641
