#{"t_start": 1651996136.0423694, "env_id": "Swimmer-v3"}
r,l,t
49.012265,1000,4311.929161
48.765138,1000,4384.575913
69.834104,1000,4454.897102
47.9969,1000,4527.060813
47.394034,1000,4600.173548
48.78037,1000,4695.85973
47.699123,1000,4769.029291
49.396455,1000,4840.070998
47.273207,1000,4909.870506
48.530217,1000,4982.75756
45.673438,1000,5056.28824
63.105959,1000,5127.551931
48.743776,1000,5199.133179
50.164224,1000,5272.531212
44.305504,1000,5347.252045
48.548908,1000,5444.671136
45.789476,1000,5517.664209
70.195394,1000,5591.853048
47.795561,1000,5665.905755
49.200995,1000,5739.758434
57.944743,1000,5811.46877
46.360445,1000,5881.830425
48.680955,1000,5955.635262
77.191075,1000,6031.540586
77.695536,1000,6106.571776
85.555894,1000,6205.090292
84.962945,1000,6278.365947
42.642538,1000,6354.224823
42.442551,1000,6428.343225
89.379255,1000,6499.429445
78.837743,1000,6570.206795
90.419662,1000,6644.650292
36.647705,1000,6716.332743
88.266666,1000,6787.588655
88.991292,1000,6860.273646
46.036685,1000,6955.802299
84.430382,1000,7028.092683
85.473185,1000,7098.135622
88.41458,1000,7171.124
51.319859,1000,7244.252797
50.855907,1000,7315.530104
91.685636,1000,7389.178342
85.935074,1000,7465.151948
48.651358,1000,7540.326184
48.628901,1000,7613.806608
49.788731,1000,7712.952238
85.491204,1000,7788.609492
87.008006,1000,7861.161266
47.718903,1000,7933.307503
86.454817,1000,8009.109096
88.256169,1000,8085.107095
88.503746,1000,8159.956089
88.726125,1000,8233.181524
89.173237,1000,8304.356967
88.755615,1000,8375.212551
42.896266,1000,8472.898773
91.116314,1000,8548.884798
87.507388,1000,8622.156882
91.772337,1000,8693.307878
94.641045,1000,8766.115555
93.780535,1000,8841.367284
94.633711,1000,8918.38897
92.463724,1000,8993.934549
97.81328,1000,9067.971299
102.307572,1000,9140.66449
53.059312,1000,9239.580332
40.713666,1000,9315.557513
103.36912,1000,9386.740922
48.67087,1000,9457.293725
104.151939,1000,9529.944773
108.314379,1000,9605.443235
105.642561,1000,9681.733247
108.44839,1000,9757.814588
106.422521,1000,9832.736808
106.230296,1000,9907.165854
112.02387,1000,10004.742632
110.779002,1000,10077.193889
110.352462,1000,10150.154672
111.69705,1000,10221.085912
116.291221,1000,10294.841921
49.033352,1000,10370.252679
112.476341,1000,10443.500057
116.504116,1000,10515.058323
114.0641,1000,10586.603241
115.806791,1000,10660.860943
115.640717,1000,10753.134939
119.909313,1000,10825.246552
117.271198,1000,10900.612021
118.82442,1000,10977.40409
116.847987,1000,11053.762708
117.856107,1000,11128.881777
121.606845,1000,11202.857643
123.619496,1000,11274.519866
122.504826,1000,11346.836072
118.623046,1000,11420.320878
124.111247,1000,11518.714652
124.096442,1000,11592.422271
51.235893,1000,11665.206142
124.969786,1000,11736.762002
119.224789,1000,11812.222592
114.537027,1000,11889.053381
124.962355,1000,11963.908105
121.334387,1000,12038.565967
128.04396,1000,12112.755997
126.365505,1000,12185.879725
120.764269,1000,12283.000944
123.196751,1000,12356.771376
125.512128,1000,12429.671406
123.872027,1000,12500.65016
125.134271,1000,12573.583028
117.66752,1000,12648.677842
123.76952,1000,12721.801205
124.799119,1000,12793.611035
121.697224,1000,12865.015114
125.084742,1000,12939.055431
122.314124,1000,13031.099136
123.328044,1000,13104.474328
118.969403,1000,13180.665063
127.315359,1000,13257.08955
123.933731,1000,13333.302262
125.696819,1000,13408.241493
130.265613,1000,13483.014588
127.782597,1000,13556.194256
134.613923,1000,13628.298938
134.301837,1000,13699.976323
134.122839,1000,13799.050634
135.108088,1000,13875.245053
132.376209,1000,13948.137837
138.102897,1000,14020.940047
131.112454,1000,14097.385589
128.163614,1000,14173.086038
132.244518,1000,14248.516864
129.258547,1000,14322.15951
137.90137,1000,14396.107283
131.940004,1000,14470.058049
134.59078,1000,14568.966462
140.349783,1000,14644.323282
136.733483,1000,14716.824124
135.812739,1000,14790.717132
136.455956,1000,14865.403084
133.983963,1000,14938.271899
136.136816,1000,15010.474887
137.53615,1000,15082.311458
137.090671,1000,15156.295634
138.301992,1000,15233.018182
136.035965,1000,15332.043118
131.996586,1000,15404.374714
137.90411,1000,15474.624437
133.788217,1000,15545.983764
139.959807,1000,15618.524093
137.744504,1000,15695.166108
136.305353,1000,15771.600729
133.416126,1000,15847.388207
131.150824,1000,15922.114071
137.871634,1000,15994.728701
136.891144,1000,16092.602581
133.626348,1000,16163.863564
137.907743,1000,16233.356803
136.829002,1000,16306.996505
133.792192,1000,16381.740643
136.519036,1000,16458.152814
132.419009,1000,16534.004551
138.814327,1000,16607.88378
132.778051,1000,16682.106134
135.905391,1000,16753.6977
132.159807,1000,16848.271105
141.71795,1000,16922.021726
132.495703,1000,16996.87449
129.212448,1000,17069.348892
130.577771,1000,17140.624768
131.636198,1000,17213.370842
134.706548,1000,17288.815972
144.691639,1000,17365.011289
135.859613,1000,17440.005043
137.986858,1000,17513.240639
140.369352,1000,17610.341882
141.455272,1000,17684.765814
135.618476,1000,17755.192515
134.112116,1000,17829.75491
134.835932,1000,17904.701268
134.17978,1000,17977.468649
134.57084,1000,18049.945706
137.911426,1000,18123.500721
138.256923,1000,18196.213109
139.251284,1000,18267.304811
139.390099,1000,18367.727723
135.558533,1000,18444.713844
137.500335,1000,18518.400089
136.930573,1000,18592.964029
138.730351,1000,18665.350398
138.231945,1000,18740.042803
139.482556,1000,18817.085797
139.623356,1000,18892.451864
135.038108,1000,18968.368397
135.735697,1000,19042.996125
139.827086,1000,19140.406032
137.498276,1000,19212.841726
136.16279,1000,19285.838075
139.913192,1000,19359.291903
139.443081,1000,19430.732152
133.794332,1000,19504.671303
138.361937,1000,19581.495988
136.71477,1000,19658.451395
139.289655,1000,19733.606225
136.515181,1000,19806.581031
138.31877,1000,19902.5711
142.853051,1000,19976.120211
137.768357,1000,20052.296832
138.711511,1000,20126.870704
139.880259,1000,20200.459518
140.619725,1000,20272.628633
140.647495,1000,20345.723108
144.885655,1000,20420.648308
140.078212,1000,20493.126541
139.162965,1000,20565.700955
141.996941,1000,20665.489505
141.170001,1000,20739.368515
141.611699,1000,20815.074142
140.765386,1000,20889.646516
138.719521,1000,20963.540775
141.559274,1000,21037.378608
142.327545,1000,21110.814369
139.312248,1000,21185.250836
139.332668,1000,21260.982212
136.866022,1000,21333.7489
141.376026,1000,21432.759112
142.739465,1000,21506.499165
139.194109,1000,21579.135969
138.355491,1000,21650.283085
139.682167,1000,21725.969048
140.709192,1000,21802.5881
139.474903,1000,21877.869242
142.472416,1000,21952.702016
138.409089,1000,22027.394543
139.393156,1000,22102.062263
136.103627,1000,22199.740953
138.904323,1000,22273.835959
136.440355,1000,22347.743061
137.372532,1000,22420.276831
141.659907,1000,22492.074367
143.134631,1000,22563.153944
139.290522,1000,22634.618521
143.263788,1000,22708.912107
146.762441,1000,22785.562604
143.062668,1000,22862.273208
137.314554,1000,22958.527036
140.01569,1000,23028.514778
144.539372,1000,23102.127894
143.955523,1000,23176.160059
136.753269,1000,23248.193708
137.254142,1000,23319.069211
136.026987,1000,23389.846652
142.481628,1000,23461.800683
140.148019,1000,23536.138069
144.22547,1000,23613.295308
141.318375,1000,23709.274761
139.446956,1000,23784.447303
137.920963,1000,23860.957095
136.799481,1000,23936.147854
145.100044,1000,24011.375052
140.718011,1000,24086.494895
144.949718,1000,24158.633621
142.710514,1000,24229.484817
146.069559,1000,24301.447099
140.863952,1000,24377.819936
141.549038,1000,24474.500941
140.271656,1000,24545.435846
139.981383,1000,24620.087891
142.982988,1000,24694.641
139.831221,1000,24768.633711
132.969375,1000,24840.496917
136.219016,1000,24913.308258
139.337064,1000,24988.239954
139.818876,1000,25060.822865
146.452412,1000,25134.256633
145.574624,1000,25230.878764
146.947736,1000,25304.997347
144.000959,1000,25379.17324
140.049649,1000,25451.247646
139.051144,1000,25522.830994
141.307456,1000,25593.721369
140.999408,1000,25664.787316
144.582613,1000,25737.658113
143.58639,1000,25813.904214
145.058693,1000,25888.833909
140.232056,1000,25984.673155
146.066041,1000,26056.358638
145.762937,1000,26129.759418
143.766077,1000,26200.99337
144.134958,1000,26275.552106
141.034669,1000,26352.705698
144.708382,1000,26428.957107
145.02133,1000,26501.472461
144.004359,1000,26573.371011
142.809147,1000,26648.846673
142.844825,1000,26745.054486
144.190781,1000,26816.80496
141.287184,1000,26893.723945
141.355532,1000,26970.197526
142.76113,1000,27045.266598
144.891548,1000,27118.131219
139.036913,1000,27189.74047
146.136322,1000,27263.866172
144.434356,1000,27339.68378
142.356798,1000,27414.379956
