#{"t_start": 1651968811.3549454, "env_id": "Swimmer-v3"}
r,l,t
136.474041,1000,9430.924696
137.266237,1000,9502.073351
140.544675,1000,9572.215423
142.511996,1000,9644.050036
142.066294,1000,9717.818165
140.990018,1000,9792.034678
140.822914,1000,9885.619263
142.354223,1000,9959.373629
139.440586,1000,10033.330026
137.793755,1000,10106.564828
136.369518,1000,10178.434586
141.123647,1000,10250.784332
134.317241,1000,10320.647118
46.706206,1000,10391.189713
138.037135,1000,10461.125736
142.104086,1000,10530.723718
133.052775,1000,10627.420352
132.789379,1000,10700.950274
137.829244,1000,10775.113338
141.073658,1000,10847.172391
142.285425,1000,10917.419436
142.025062,1000,10987.455695
141.238353,1000,11057.13382
137.478303,1000,11128.080355
138.449903,1000,11201.704328
140.536004,1000,11275.719922
140.390879,1000,11375.003849
141.59778,1000,11450.559565
141.609714,1000,11524.363574
139.951631,1000,11597.55953
137.534682,1000,11670.911573
138.613392,1000,11744.016391
139.345752,1000,11816.733052
139.431501,1000,11888.269508
136.557972,1000,11959.433006
139.944256,1000,12033.629491
138.786208,1000,12131.636358
134.313396,1000,12205.007117
141.659536,1000,12277.289137
135.624212,1000,12350.611434
137.691697,1000,12424.887489
136.424376,1000,12499.301768
137.404526,1000,12572.556202
134.331964,1000,12645.304588
140.798457,1000,12718.978614
139.6157,1000,12795.053032
138.460673,1000,12893.666237
140.766034,1000,12969.136818
141.552509,1000,13042.177192
139.648419,1000,13116.882688
137.76638,1000,13191.748475
137.622318,1000,13266.938806
136.975507,1000,13341.965773
138.029028,1000,13416.332561
139.252868,1000,13487.826534
138.5444,1000,13561.424082
135.360256,1000,13659.087899
140.684051,1000,13734.539137
137.332726,1000,13806.318078
140.123626,1000,13879.787763
137.020658,1000,13952.529306
138.042092,1000,14025.619992
140.607218,1000,14098.416258
140.377241,1000,14170.154852
135.9051,1000,14241.322916
139.935358,1000,14314.330037
138.082672,1000,14413.509906
140.345097,1000,14488.806519
134.181299,1000,14561.381761
137.489069,1000,14632.082764
137.729778,1000,14705.05506
134.281779,1000,14778.778117
139.506252,1000,14852.534385
142.002426,1000,14925.022155
140.346183,1000,14996.972046
134.370858,1000,15068.428345
138.661015,1000,15164.663562
140.295156,1000,15237.076588
140.206165,1000,15307.239403
141.888997,1000,15377.684888
142.154958,1000,15449.990202
140.31431,1000,15523.994624
144.98341,1000,15598.76707
142.577667,1000,15673.34542
140.533355,1000,15746.991431
139.5117,1000,15820.0638
140.435977,1000,15918.845333
140.371697,1000,15992.961456
144.273207,1000,16065.907801
143.152521,1000,16135.410899
143.128289,1000,16208.029327
144.771439,1000,16281.785884
143.960277,1000,16355.561269
142.024021,1000,16427.111512
134.55738,1000,16498.051113
143.68038,1000,16568.232598
143.034677,1000,16662.530609
139.834989,1000,16736.415972
137.114195,1000,16810.665262
143.369455,1000,16883.620924
143.552196,1000,16958.60312
142.810433,1000,17034.350486
139.226003,1000,17110.702451
140.658883,1000,17185.345737
143.474281,1000,17259.277096
142.533704,1000,17333.803818
142.978496,1000,17433.648977
140.481595,1000,17509.470831
139.571608,1000,17584.105071
143.785736,1000,17655.520045
141.694549,1000,17728.18228
143.067093,1000,17802.965463
140.043037,1000,17878.536856
138.810226,1000,17953.570794
140.306008,1000,18026.860699
138.24173,1000,18099.953275
141.57083,1000,18197.310491
144.02542,1000,18272.98316
141.327351,1000,18347.436118
137.38928,1000,18419.773689
140.411799,1000,18492.140417
144.625261,1000,18566.199921
138.192399,1000,18641.930613
142.776591,1000,18717.089547
141.690891,1000,18790.632066
136.906735,1000,18864.248804
137.167422,1000,18962.798767
140.382128,1000,19038.81471
143.869778,1000,19114.498107
140.661168,1000,19187.827042
141.17957,1000,19259.230747
143.098427,1000,19331.300401
139.429317,1000,19406.20416
142.757394,1000,19481.883037
144.598575,1000,19557.63831
143.989148,1000,19631.997135
142.380482,1000,19731.052351
144.540083,1000,19806.007947
140.569753,1000,19880.433466
142.745656,1000,19953.465048
141.807626,1000,20023.655904
143.584866,1000,20094.286466
143.790129,1000,20167.213077
145.182397,1000,20241.176813
143.316581,1000,20315.056518
145.861305,1000,20386.863248
145.145141,1000,20483.172298
143.581167,1000,20558.770319
144.479624,1000,20633.376199
144.186479,1000,20709.155694
140.0662,1000,20785.96889
145.279177,1000,20861.931426
142.720789,1000,20936.062099
145.704361,1000,21007.932821
138.698922,1000,21078.721261
145.881771,1000,21149.98858
145.768433,1000,21246.481484
140.906345,1000,21322.8546
144.541302,1000,21398.27204
144.278407,1000,21472.859703
144.583138,1000,21546.649988
144.339749,1000,21620.500201
147.921089,1000,21694.65374
140.429487,1000,21768.626926
142.48773,1000,21844.26957
144.204263,1000,21920.432133
145.46726,1000,22020.36036
142.302126,1000,22095.161098
144.774439,1000,22169.235094
143.785877,1000,22240.800496
140.346458,1000,22313.550591
144.074548,1000,22389.008772
143.295331,1000,22464.890174
145.480421,1000,22541.005313
144.384762,1000,22615.666999
146.244445,1000,22689.324688
142.36334,1000,22788.370339
145.717575,1000,22864.440479
144.988248,1000,22939.741252
143.87949,1000,23012.048479
145.767756,1000,23084.253047
145.282948,1000,23159.514287
142.060304,1000,23235.551748
145.247357,1000,23311.487974
146.411451,1000,23386.035618
146.015052,1000,23458.83192
146.903149,1000,23556.804007
145.52137,1000,23632.715547
145.201441,1000,23708.294627
141.720394,1000,23782.26955
146.438562,1000,23855.870672
142.420138,1000,23928.493468
144.94237,1000,24003.458213
145.735174,1000,24079.742586
144.067319,1000,24155.781665
145.730106,1000,24230.446907
144.658925,1000,24330.378649
143.801464,1000,24407.171861
143.299343,1000,24483.055064
142.174799,1000,24556.876964
143.56171,1000,24630.154869
145.229383,1000,24703.514081
144.868554,1000,24778.205632
143.685233,1000,24853.734379
145.443963,1000,24928.269176
144.958944,1000,25002.092251
143.772749,1000,25101.256163
142.473796,1000,25176.560326
143.348529,1000,25251.563491
143.507716,1000,25322.052602
145.390825,1000,25395.795855
141.26559,1000,25470.61805
139.381321,1000,25544.883949
142.367909,1000,25616.938276
143.612095,1000,25690.182162
142.498313,1000,25764.561538
143.141089,1000,25864.688167
142.967193,1000,25941.052612
142.881168,1000,26014.804041
141.284597,1000,26088.118926
141.431431,1000,26160.749456
141.098121,1000,26232.341785
144.169203,1000,26304.648434
141.22747,1000,26375.319242
143.264626,1000,26445.512106
144.142753,1000,26516.317075
144.534857,1000,26615.800262
143.713727,1000,26691.87885
139.163857,1000,26766.892252
143.852376,1000,26840.559901
132.744341,1000,26915.123122
141.775284,1000,26990.075181
142.993861,1000,27065.697779
146.311507,1000,27141.463392
144.022761,1000,27215.318973
144.406905,1000,27289.081879
