#{"t_start": 1651643624.4482586, "env_id": "Hopper-v3"}
r,l,t
95.311975,53,633.801977
96.362078,53,633.923347
74.200866,44,640.953185
75.406263,45,641.048663
238.967755,109,648.225705
230.657446,108,662.21572
78.011319,46,662.368854
78.028087,46,662.46067
325.71422,119,676.551265
341.26137,138,683.824742
448.778341,169,698.175747
660.274857,245,712.814417
506.473193,188,727.194447
453.155626,176,741.631112
464.152322,176,756.162616
467.558424,186,763.594062
409.00924,160,777.81827
499.045778,186,792.40467
503.801782,193,806.950389
343.018973,128,814.391825
436.086702,164,828.882629
376.951104,148,836.368659
309.288959,126,843.826844
349.051896,152,858.357715
283.501878,122,865.723669
302.514899,124,873.13446
325.60168,137,887.808745
319.502905,143,895.192972
336.408492,137,909.764572
255.665896,120,917.207616
308.206834,124,924.620998
413.125395,168,942.534147
283.251644,129,950.050254
270.273842,128,957.551801
281.341257,122,972.214202
294.97487,119,979.645225
287.190932,116,987.118945
198.247509,95,994.534863
285.568844,117,1002.140344
320.501107,121,1009.69781
306.280322,139,1024.501416
329.49903,129,1032.036891
338.3186,126,1039.576429
318.428682,124,1047.164526
328.298655,127,1061.946274
40.31169,23,1062.009185
44.105982,25,1062.054553
75.484744,42,1069.393434
80.451144,44,1069.532679
204.952483,94,1077.053162
75.294079,42,1077.180855
412.452238,140,1092.072972
105.524914,58,1092.241066
332.755037,138,1107.269225
136.503436,74,1107.486641
295.93692,141,1122.546857
465.975086,147,1130.297149
460.888278,147,1145.383336
358.005862,138,1153.118205
387.145891,136,1168.257327
168.128122,83,1168.510276
159.909064,78,1176.086832
136.048738,74,1183.565453
178.584539,90,1191.164699
191.769987,87,1198.764616
174.244705,83,1206.354033
205.983231,92,1206.628557
254.970909,124,1221.853879
396.324733,217,1237.096756
215.035744,116,1244.899751
293.572691,123,1252.673084
297.684636,122,1260.471565
349.851767,169,1275.766469
296.217244,129,1283.630514
292.856094,141,1298.899427
305.488372,115,1306.652559
276.713143,130,1314.45982
360.84703,169,1329.745753
345.681509,124,1337.713358
42.367761,26,1337.799451
358.07447,142,1353.265194
313.600494,136,1361.27873
341.565533,120,1369.078701
336.359897,131,1384.53914
355.892606,127,1392.477644
349.708043,124,1400.404313
350.321447,124,1415.701122
362.141446,126,1423.6636
346.497164,126,1431.613239
459.707953,154,1447.140288
415.895229,164,1455.163719
349.414929,128,1470.645783
398.7959,142,1478.595453
384.112613,139,1486.642919
379.37859,138,1502.278776
430.034294,149,1510.342306
396.749075,140,1526.188665
443.400829,149,1534.296926
467.493227,152,1549.960221
382.84441,143,1557.941854
343.666285,130,1566.102739
372.418013,140,1581.873233
382.954612,140,1590.038909
412.530564,147,1605.733299
334.505805,130,1613.7354
472.260765,166,1629.614831
320.880467,145,1637.749572
366.550422,145,1646.02792
410.136014,151,1661.679387
489.936377,175,1677.60572
403.12361,150,1685.660695
236.589024,123,1693.663591
323.847094,145,1709.418616
326.620639,155,1721.995231
494.411262,190,1738.004348
316.815422,152,1753.906516
217.482622,111,1761.997999
417.684163,157,1778.14408
258.170825,128,1786.277038
526.916544,193,1802.542912
279.403472,137,1810.879255
377.077794,162,1827.129389
214.89646,124,1835.315359
179.630442,107,1843.63239
154.610331,93,1851.852522
157.746459,96,1860.00902
177.198567,104,1868.291605
157.337379,92,1876.466422
170.817321,102,1884.708856
132.407722,80,1892.852195
154.840629,91,1901.048411
164.478105,95,1909.337164
456.408594,152,1917.666125
508.272449,178,1934.078907
231.388697,110,1942.435333
405.797311,173,1958.74216
161.589203,92,1966.944317
596.359341,226,1983.482111
807.83758,302,2008.117034
879.076665,279,2032.954227
498.566499,176,2041.363519
493.45416,166,2057.808179
424.251626,145,2074.282475
58.572682,58,2074.460335
31.115202,26,2074.531828
471.60544,171,2091.126755
445.717992,368,2124.332974
464.789061,156,2132.976522
364.427026,190,2149.709646
237.038462,108,2158.154072
182.740691,91,2166.53972
800.708433,256,2191.761528
432.281576,145,2200.318282
73.497878,43,2208.653017
78.201589,44,2208.778528
82.28159,46,2217.173208
422.534711,147,2225.899548
74.075744,44,2234.298444
69.446148,41,2234.417325
70.965843,42,2234.554519
551.410492,191,2251.440074
239.29197,114,2259.958763
575.01321,184,2277.09112
296.17403,140,2294.223066
854.542179,280,2311.628823
474.47605,158,2328.470283
531.780299,190,2345.408726
965.764438,300,2371.191713
608.262384,196,2388.494081
266.590492,213,2405.529619
867.39324,366,2439.786162
191.157423,120,2448.375917
809.045574,303,2474.035753
814.809494,335,2500.202827
99.988749,55,2508.814915
570.178452,210,2526.248784
583.867648,210,2543.60668
763.221681,288,2574.907825
840.680136,271,2601.059823
605.54185,202,2618.480312
841.41145,281,2635.998234
736.201109,251,2661.996648
63.791599,39,2662.145168
471.050108,161,2679.388512
536.249301,193,2696.962528
693.89391,221,2714.503559
161.126932,82,2723.154638
558.627902,187,2740.859541
1512.127391,584,2793.966347
697.629334,233,2811.980754
644.173633,241,2829.775732
619.606691,225,2856.146289
1072.142059,366,2882.88572
918.061126,283,2909.421489
599.260352,219,2927.309076
63.086517,38,2936.162074
70.270831,42,2936.272091
708.001685,260,2963.093747
827.879178,276,2981.414113
70.802336,42,2990.368187
70.962003,42,2990.499701
105.604233,57,2999.401694
819.953929,252,3017.67776
988.504975,334,3053.430389
884.948699,293,3080.259234
725.663233,241,3098.446502
734.643,235,3116.524942
883.202048,304,3143.669474
598.664711,209,3170.730769
783.996412,250,3189.34025
771.083303,246,3207.764956
93.343705,53,3216.709253
97.769087,55,3225.669512
98.243996,54,3225.799725
93.0901,52,3234.753549
86.644029,50,3234.891168
722.325063,229,3253.040246
562.120505,192,3271.232613
1048.872744,355,3307.870107
997.013085,313,3335.48064
641.18287,211,3353.950227
960.853879,290,3381.393708
507.649721,176,3400.227691
765.256221,246,3418.836851
354.447616,140,3436.979749
674.111275,230,3455.604213
777.935349,247,3480.809342
867.893479,278,3508.309157
901.724184,300,3535.79207
886.27077,307,3563.496578
801.545749,259,3590.659949
841.177439,302,3691.995248
918.895401,290,3719.451834
736.897683,240,3738.306024
189.685513,89,3747.616864
899.068037,281,3775.487685
102.093631,56,3775.69906
960.338917,285,3803.660691
880.164119,286,3831.76116
1300.097649,433,3869.364122
728.598205,256,3915.317017
1010.354263,340,3943.837719
757.464815,251,3971.711972
883.970761,279,3999.96912
717.233259,234,4018.913511
723.392067,237,4037.899266
1067.452519,330,4075.651459
1049.036017,341,4104.244041
512.241135,189,4123.102766
74.804271,44,4123.284078
953.783064,311,4161.477118
866.225765,309,4189.926142
487.890683,193,4208.982278
60.753368,37,4209.127195
66.33492,40,4209.251788
498.098155,195,4228.25708
479.993381,178,4247.40009
764.302106,277,4276.245083
1260.347105,408,4314.285565
743.809895,287,4343.465673
529.6653,203,4362.989967
320.498741,144,4372.714691
1056.427503,329,4410.817381
1109.055228,366,4439.724164
693.585228,248,4468.584286
865.728273,303,4497.387363
1417.967337,444,4544.480362
925.504814,307,4573.927205
1470.83924,496,4622.109089
999.297082,320,4651.404274
1095.002854,380,4689.936241
881.078456,291,4719.210982
1945.64095,596,4776.864257
781.717246,236,4801.311961
1011.436407,299,4829.4983
850.664682,289,4857.643241
1196.904653,392,4895.1984
1000.740965,328,4935.968591
901.740569,284,4955.640135
797.032685,262,4986.848234
814.466756,306,5016.068299
840.613413,255,5044.665836
239.050275,104,5056.851703
483.251145,176,5066.860201
320.08132,132,5086.336426
1629.53068,520,5134.620147
889.60955,290,5163.437659
65.974776,40,5163.583395
1020.454885,349,5204.767439
916.998709,295,5234.340106
873.528091,285,5263.896345
939.726399,323,5295.918836
971.623143,294,5325.460947
1551.971114,460,5372.195278
982.61851,303,5403.075541
173.666975,83,5413.259253
344.119316,140,5442.629692
2956.666104,1000,5590.403553
870.880537,282,5618.242942
3083.437321,999,5733.611724
87.378161,50,5743.756105
91.740649,52,5743.919362
980.560647,320,5783.501412
1070.658576,337,5813.065848
1103.598895,340,5843.729836
990.848811,314,5873.231747
1405.438234,435,5922.704775
1016.151532,306,5952.872716
842.457734,265,5983.208644
1114.63205,340,6012.972214
353.028736,144,6022.946985
1234.985884,379,6062.504846
884.478801,283,6092.528361
957.46543,279,6122.606804
912.888428,318,6152.304859
1188.888121,380,6192.071607
1341.51915,414,6232.703938
1278.837466,399,6272.994932
1764.082995,531,6324.312153
1513.901156,472,6374.599842
1426.166004,465,6425.014658
1070.976026,326,6456.090448
1362.15539,430,6496.379849
1432.035513,432,6536.445017
1125.099031,334,6577.0071
787.893108,301,6618.763184
721.094191,224,6639.191833
1162.803539,344,6669.776797
1053.548507,323,6710.623293
971.765509,283,6741.520508
990.024742,284,6762.057221
727.465648,228,6792.90009
863.229575,267,6818.921559
1071.685444,323,6859.874568
1587.370711,478,6901.441724
1198.432507,355,6943.012821
233.310714,106,6953.545604
244.991712,109,6963.501294
1201.631451,384,7004.499722
1244.808968,362,7045.553577
1404.630276,440,7087.694263
91.207929,51,7087.871556
867.677074,261,7118.83336
1507.759388,448,7171.0261
1588.393339,488,7213.11121
442.861614,176,7234.590184
1173.86335,396,7276.818262
892.796142,268,7308.177339
1200.188516,403,7350.069196
479.735328,193,7371.725519
1053.991386,325,7404.648291
1395.13993,441,7447.559688
1957.262998,617,7521.754941
1398.942483,423,7564.152175
1448.683054,428,7607.464911
574.212611,192,7628.310914
1111.15351,311,7667.477678
141.787316,73,7678.240085
1086.147651,316,7709.974813
1448.699869,431,7751.716308
1394.333228,417,7793.452187
737.217517,223,7824.514186
688.745313,219,7845.153152
758.338424,229,7865.29164
785.332745,238,7896.268023
1264.390073,370,7927.012763
636.010266,205,7947.436068
820.060539,258,7978.490433
616.474328,201,7999.044258
923.504628,305,8029.630841
891.293357,264,8060.11347
80.024776,45,8060.251617
487.029851,185,8079.98519
875.777702,276,8110.410055
1137.052709,343,8140.857693
1009.895593,310,8170.929214
883.216757,273,8201.309463
1429.727521,419,8241.604686
1558.629729,492,8291.307338
208.349187,95,8301.144853
2231.600465,658,8370.838584
2392.217243,756,8440.594936
496.649583,183,8460.094216
1265.519272,373,8498.77208
493.781847,182,8518.077727
1744.191948,511,8566.180121
1763.878675,574,8615.057467
2814.680775,842,8704.525447
2513.548387,795,8781.070467
69.342091,41,8781.298911
826.663655,252,8809.576634
923.840563,318,8837.955765
2216.751048,656,8895.104469
1715.96737,504,8942.388477
1049.090101,300,8970.705505
919.388154,280,8998.558935
1003.802845,294,9026.575787
1153.547164,322,9054.367952
362.647449,143,9072.440555
353.918788,139,9081.813637
865.493756,262,9109.290867
986.407913,308,9136.670336
1167.245206,329,9164.07613
471.5628,174,9181.996633
907.267831,265,9209.21671
661.05613,205,9227.221838
892.639272,258,9245.610869
886.711636,256,9272.565418
314.708148,133,9281.652439
717.983731,215,9300.017518
70.822563,42,9309.079139
70.469747,42,9309.156615
702.782482,218,9327.33492
1854.859913,602,9380.605939
1159.743573,340,9415.304609
1082.494038,319,9441.45734
511.479708,188,9458.757979
496.579925,181,9475.939216
177.651972,84,9476.18255
78.804854,46,9484.693949
1126.151719,328,9510.602078
1856.159308,563,9561.988945
1004.138551,298,9594.970403
1207.348177,365,9620.499087
355.204685,131,9637.325014
794.784089,244,9654.442842
403.221204,151,9671.150062
432.230553,151,9679.564057
757.866639,232,9704.559027
506.062355,172,9713.136881
1485.381151,433,9754.580313
305.408341,122,9763.016261
487.481373,167,9771.453739
832.478389,239,9796.266422
682.203527,208,9812.915474
852.217511,250,9829.676837
768.580893,225,9854.340145
861.560171,246,9870.864677
965.655153,279,9895.291607
898.312003,252,9911.66268
1094.037617,308,9943.824549
858.706169,246,9960.175834
857.04779,251,9984.295084
523.224599,179,9992.393732
177.111173,83,10000.318537
858.053699,253,10023.954228
968.004293,289,10047.778854
594.9119,194,10055.799821
593.473928,215,10079.278734
985.886541,298,10103.065503
1634.596024,498,10142.6164
1039.35074,321,10166.59032
535.073949,178,10182.258578
535.184765,181,10190.261185
853.321862,252,10213.837919
554.933024,186,10229.716682
164.643085,79,10237.452995
172.645498,81,10237.612831
409.043749,154,10253.185709
518.08576,178,10268.894435
826.156655,245,10284.667553
926.64016,324,10308.57424
411.57599,166,10324.138281
217.234702,94,10332.006307
526.53682,180,10347.482804
1006.460765,284,10370.863118
710.776454,217,10386.684396
925.818729,273,10428.040854
918.083173,271,10444.047773
1003.073417,293,10467.640197
822.216576,252,10491.247901
782.776112,228,10506.925791
1135.096363,347,10530.506145
1240.060745,374,10561.738939
322.545913,134,10577.166577
982.441376,306,10600.586001
811.001865,239,10616.45968
1032.784235,297,10639.760599
703.979346,244,10655.663127
967.921398,289,10678.837584
919.492812,269,10701.704286
944.675042,283,10724.938926
792.543289,230,10740.493064
990.299592,287,10763.796838
514.845938,182,10779.232105
1237.961459,349,10802.482764
994.277458,280,10825.659438
908.833714,256,10848.415831
926.684014,265,10864.151883
752.360069,222,10879.765215
1004.098792,287,10902.911272
532.928986,186,10918.538779
170.408294,80,10926.046101
800.870848,231,10941.522518
125.473625,64,10949.193107
824.172884,235,10964.544816
904.937243,256,10987.362915
1101.435716,310,11010.462758
953.406966,280,11033.491719
1187.945913,330,11056.652359
116.475238,61,11064.250272
107.142696,58,11064.377425
896.926668,255,11087.407124
707.386783,213,11102.851121
100.201666,55,11110.432507
846.940735,242,11125.91479
1749.082059,517,11164.267191
995.402919,287,11187.087345
1218.746442,354,11226.204306
122.719464,65,11226.443546
974.247829,292,11249.403566
694.115215,210,11264.790977
412.858432,140,11279.956851
862.445639,257,11295.350988
816.010195,237,11318.272745
649.114339,197,11326.144299
477.518999,156,11341.386653
167.020694,81,11349.040399
947.003086,279,11371.84596
933.994036,266,11387.215728
741.433679,223,11409.783742
592.965917,192,11417.82655
680.436393,207,11440.391873
837.776504,246,11455.817907
156.489412,76,11463.328707
853.859354,250,11478.838366
1039.879752,300,11501.529986
634.070455,195,11516.901399
414.228666,151,11532.28084
121.879978,62,11532.422837
714.441709,200,11547.624003
1263.71974,387,11577.964585
147.108436,74,11585.464347
577.649009,173,11600.422689
145.199476,73,11600.663658
1142.069915,346,11630.774207
1317.466689,367,11661.086677
683.21894,205,11676.251863
725.904121,216,11691.391182
1306.610638,414,11721.699447
119.877483,62,11721.956852
437.558112,162,11737.130223
981.711633,277,11760.188996
1903.889669,537,11798.339902
1272.906754,368,11828.50547
907.427506,261,11851.299089
782.659909,232,11866.573843
2147.595516,622,11911.85485
943.655657,268,11934.629193
311.195179,119,11942.293895
1363.256962,396,11979.775785
320.302596,121,11987.502789
1189.145934,329,12010.068528
281.46872,118,12025.222842
278.304922,130,12032.921104
773.185912,227,12048.107212
12.674304,29,12048.249186
530.170465,179,12063.411598
462.318856,167,12078.449882
1424.763141,387,12108.783399
361.848061,131,12116.478672
1135.372008,324,12139.337551
130.814368,71,12146.921259
1204.754917,343,12169.751724
744.464785,221,12192.480146
1134.542789,325,12215.119423
493.613249,164,12230.154919
731.885597,219,12245.388016
954.554967,272,12260.700572
974.845926,282,12283.500906
838.478389,244,12306.132793
808.283202,240,12321.702654
432.972251,149,12336.709793
505.640707,166,12344.42966
989.564082,311,12367.172365
1354.872629,408,12397.639663
843.620335,246,12420.195643
641.578891,224,12435.28926
897.53016,271,12457.829994
369.015761,152,12465.524281
335.295517,143,12480.365735
339.297221,130,12488.082849
437.941474,163,12503.198373
1518.302639,434,12533.816616
1205.947238,348,12563.700735
434.91983,164,12571.461428
1782.115659,532,12616.501462
1101.582378,345,12639.307343
211.301058,98,12647.038836
39.628862,25,12647.109201
1258.70254,376,12677.516293
1288.44027,365,12707.62627
1327.840877,374,12733.97688
1263.977929,348,12763.796073
869.903565,249,12778.959756
1403.800435,387,12808.974177
1026.902543,290,12831.691532
1377.037118,382,12861.769561
968.088624,268,12884.269266
1311.492232,377,12906.891222
968.654221,274,12929.794103
929.913015,257,12952.266083
1115.73672,307,12974.646914
1006.304966,291,12997.228625
225.670179,96,13004.742561
1047.283835,302,13027.276114
1072.678512,300,13049.773175
1271.804075,367,13072.456232
159.872773,77,13080.011395
1295.589583,347,13110.062675
483.107587,163,13117.580586
877.240277,252,13140.077113
2114.096129,579,13185.23295
139.980549,70,13185.547107
1403.259274,387,13215.638969
1391.839859,383,13245.955596
159.954175,79,13253.594819
1756.599759,468,13283.842274
1537.296235,411,13314.001142
1728.183528,473,13351.504677
795.017352,259,13374.256159
1399.132276,408,13404.257029
3659.284664,1000,13479.71889
753.874564,222,13508.549263
1701.646552,471,13545.680694
931.100545,260,13560.906257
926.3933,256,13583.30552
1734.076434,480,13620.552301
1075.360673,309,13643.290559
1222.280468,354,13665.914343
2285.721939,624,13718.087276
924.966251,261,13733.330557
921.982685,273,13755.894167
2197.588896,601,13801.022906
1128.685087,319,13823.780252
466.674714,173,13838.700557
1187.497167,331,13861.384272
3565.515079,1000,13936.409989
3502.320492,1000,14011.577991
1409.855885,399,14041.587384
1058.790897,298,14064.182596
1384.879712,381,14094.114021
137.074043,81,14101.537869
1874.661651,513,14138.962779
975.456207,280,14161.645393
1240.435341,356,14184.305118
771.47617,250,14206.514274
1084.202584,307,14228.940056
51.607877,31,14229.078193
58.07216,35,14236.594342
1787.28281,486,14282.728977
3522.086609,1000,14357.329974
1487.503935,395,14387.570225
267.765928,108,14395.282905
1497.88354,444,14432.751805
2954.816113,789,14492.360785
253.781746,101,14500.046053
1167.618298,325,14522.426629
1620.109366,528,14559.998591
265.914067,149,14574.94405
1153.203186,379,14604.98824
1002.722293,304,14627.435375
794.700773,240,14642.537947
616.865626,175,14657.172469
499.817522,148,14664.741285
1132.216616,316,14687.493532
1027.720216,321,14717.31936
1303.450474,356,14739.938207
886.402444,246,14762.264483
1084.584955,309,14784.920201
84.079514,49,14785.113954
1684.085215,452,14822.328535
864.973504,258,14837.614289
993.416078,288,14860.16229
1290.006828,343,14890.349169
1430.91824,419,14920.404523
1397.607223,382,14950.53775
307.844753,122,14957.982524
971.063964,267,14980.390247
1846.409515,485,15010.57154
1388.338669,379,15054.584775
1230.163578,341,15084.210998
91.09801,52,15084.382473
1605.028927,445,15121.558537
1055.470898,287,15136.82239
90.695448,52,15144.058205
1351.475324,370,15173.757529
2385.806323,647,15218.701669
1081.182526,316,15241.220645
1302.609497,355,15270.898794
1316.706162,363,15293.868044
1802.698559,498,15331.391119
972.55377,273,15354.091639
1133.512967,319,15376.668854
1001.246871,276,15398.875457
566.105526,199,15414.133813
794.896275,232,15428.998659
1024.661773,294,15451.465232
1608.685848,439,15489.043405
146.613893,73,15489.301282
964.50356,297,15511.631054
84.698376,47,15519.03402
1294.12362,359,15548.969084
1034.916611,287,15564.041628
1612.362693,424,15601.301581
1720.144044,478,15631.905974
2019.262108,543,15676.714415
2756.723963,757,15729.375369
525.645473,183,15744.409207
951.052546,271,15766.959478
2001.097204,547,15824.267796
787.9646,231,15846.630892
1348.861878,362,15869.319355
3383.252114,897,15937.207035
946.85551,263,15959.875463
1246.313749,343,15982.671927
1317.26268,357,16012.509566
1364.946428,370,16042.310659
765.028936,223,16057.243141
1290.030946,352,16079.82049
1005.773852,306,16102.455769
1218.23273,319,16132.505944
1318.799555,355,16155.25255
841.336589,238,16177.849516
3581.704872,1000,16252.667348
1258.926992,332,16275.535118
1596.956382,445,16305.56432
1361.635603,367,16335.437277
3114.057229,857,16402.613533
128.941182,65,16402.932163
127.757615,66,16410.408776
118.102142,63,16417.788315
153.21519,73,16417.991084
148.549175,72,16425.274315
145.011769,71,16432.624259
1074.207143,312,16455.324206
940.992333,279,16477.705278
114.649057,64,16477.912952
1286.888093,358,16507.909518
1349.27902,371,16537.863072
1290.140815,363,16568.013287
1274.621624,358,16597.755076
1267.933822,361,16620.544242
1587.625574,443,16658.222153
1479.188283,388,16688.105173
667.635567,198,16703.254012
1763.346166,454,16733.433747
1810.344511,466,16770.995652
2040.214109,531,16808.669044
1506.333181,397,16838.43012
1943.099944,517,16876.159315
1279.089761,356,16906.170281
1900.459176,512,16943.774727
1333.705551,357,16973.92214
3424.011611,893,17033.790961
2371.054156,633,17086.167821
3611.476197,1000,17161.009185
1045.178542,288,17183.657452
1654.487299,446,17213.504851
2185.408981,583,17258.258862
728.604904,215,17273.352341
2851.531972,767,17339.741333
1543.334294,403,17369.460282
3556.664589,1000,17443.897909
2786.076398,736,17496.350445
2346.392732,625,17540.985034
3157.268652,853,17607.822484
1715.638169,452,17637.592711
1916.126159,495,17674.769163
2316.800612,635,17726.162019
779.52469,215,17741.130449
1189.944651,320,17763.558252
3558.209533,1000,17837.619982
2313.07957,614,17881.924492
1058.104224,276,17904.076265
1646.70575,441,17933.632677
1630.35821,412,17970.062392
2272.19019,621,18014.552211
1971.614353,512,18051.828256
1220.327385,328,18086.682375
2134.470112,559,18130.667739
1726.051064,459,18160.278432
1599.046347,415,18189.891314
1708.320274,449,18226.450862
1194.286856,377,18255.662706
1813.682921,481,18292.572736
959.85418,256,18307.5822
1726.265637,441,18344.458486
1099.282929,307,18366.489379
951.966558,257,18381.356932
1509.397753,395,18410.724191
3476.386653,901,18476.667608
1656.832081,418,18506.024714
2776.10089,736,18564.816668
1394.617809,386,18594.291149
763.24739,243,18608.922725
1357.607542,355,18637.962136
1648.771918,448,18667.487493
1206.915715,315,18689.485948
1088.935846,329,18711.373327
830.907471,255,18733.243675
314.10585,139,18740.633386
1734.856771,467,18777.199022
2004.182675,506,18826.168488
2589.877979,670,18877.325508
305.578048,137,18884.753105
1300.938969,340,18913.600179
1851.328662,481,18943.203016
1146.108156,293,18965.167416
1834.591213,466,19001.595163
2067.844056,547,19038.132854
1621.177446,421,19074.307041
1330.382991,344,19096.112629
938.857156,249,19117.912567
1647.426555,412,19147.202835
1109.020444,285,19168.90117
961.456989,252,19183.528955
157.520277,74,19190.753732
154.302275,73,19197.944592
984.188442,248,19212.608791
992.060322,275,19234.298899
909.47858,233,19249.003634
1855.455417,495,19285.610888
1037.102087,281,19307.326853
1041.501214,264,19329.254988
1553.110586,390,19351.183622
1278.221472,320,19379.882433
1534.862237,402,19408.673978
1300.600431,336,19430.437384
1937.439882,493,19466.635165
1353.327516,340,19488.614561
1092.011815,282,19510.328823
188.804557,83,19517.514035
175.116948,79,19524.652777
242.075006,96,19531.843882
542.897127,172,19539.333578
724.367236,222,19569.738535
1305.74896,335,19591.459964
912.46677,242,19606.056689
1528.347879,401,19635.141611
879.020143,226,19656.601422
1061.115369,271,19671.120229
1026.175051,260,19692.732382
1083.588879,279,19714.114233
1210.707645,302,19735.751543
726.73634,205,19750.471284
1956.823287,540,19786.916288
1318.499622,335,19815.650143
1346.633564,343,19837.491178
1061.772424,266,19859.077918
1095.01758,282,19880.661692
1337.840215,361,19902.477659
919.084204,236,19917.082867
1716.924458,454,19953.363861
1761.769089,461,19989.458372
1262.494165,319,20011.391859
685.143515,218,20025.835362
1321.753491,359,20054.726362
1422.58304,360,20076.485636
1275.412132,317,20098.205161
137.142687,67,20105.302928
1301.096454,358,20133.9168
780.309019,209,20148.578369
1979.654783,505,20184.738312
1348.234292,348,20206.405806
1283.56449,327,20235.088162
1306.603989,334,20256.693125
1080.522944,285,20284.633201
1062.14022,265,20299.158993
1423.468915,406,20327.984674
1387.99573,362,20356.90645
1327.456092,336,20378.587765
1384.228829,415,20414.77461
114.881954,70,20415.018183
126.752806,73,20422.057577
131.260145,75,20429.245659
1688.847686,462,20458.321423
1755.47675,495,20494.157791
151.360974,85,20501.424405
298.740558,123,20508.753802
1333.972143,355,20537.359796
1694.482689,430,20566.352152
2285.384093,610,20609.588259
1059.599403,282,20631.157059
1479.464507,371,20660.098667
2018.881651,499,20696.316352
994.300723,267,20718.187511
870.696012,227,20732.52474
2417.200197,601,20775.677774
800.097483,209,20790.208518
1251.576596,321,20812.197752
1054.869534,266,20833.690485
140.325242,69,20833.922279
872.360661,245,20855.501669
744.366298,202,20869.909466
362.47134,132,20877.176311
940.547218,259,20898.574746
998.154585,261,20913.180026
1346.344747,348,20941.757534
1257.347441,311,20963.377467
1045.500541,266,20985.088788
962.210458,261,20999.755452
1187.451458,310,21031.637662
676.084318,209,21046.1323
978.189097,252,21067.78159
838.174823,217,21082.283538
892.924636,226,21096.67167
833.617566,213,21118.095065
665.128993,188,21125.541998
1048.917394,267,21147.195636
1175.684259,309,21169.029572
1231.970593,321,21190.710852
355.617965,130,21205.07963
344.747851,128,21212.442231
1010.099658,261,21233.879603
1192.16091,297,21255.687825
967.109801,247,21270.244946
1079.391108,273,21291.962693
1109.365632,275,21313.701838
968.86918,246,21328.309547
1075.075331,268,21350.058743
1048.021245,268,21364.588661
1095.3484,275,21386.236416
777.384196,209,21400.802927
764.996019,223,21415.399812
1077.158886,276,21437.094235
1061.524912,274,21458.711838
1596.219925,431,21487.831296
994.268693,249,21509.599967
1070.224422,276,21524.470636
1266.966826,345,21553.391411
159.906253,75,21560.72735
865.016399,221,21575.083753
1108.131266,283,21596.768282
764.679574,221,21611.30182
939.692043,250,21626.145013
981.895686,251,21647.797981
1210.144704,313,21669.831796
1018.481859,259,21691.501543
857.386419,221,21706.068923
1287.228636,328,21727.893437
1358.433257,360,21762.033034
1152.690882,306,21783.984245
1465.781096,402,21813.097634
1223.253466,301,21834.982962
643.674886,213,21849.606376
152.186739,72,21856.838289
167.044456,75,21857.030171
1261.114565,325,21886.087726
1013.218281,253,21900.812102
1323.630307,334,21929.678374
1238.024696,339,21951.66952
673.079691,201,21966.297783
976.190418,257,21987.922457
1069.809626,274,22002.722505
834.265685,223,22017.302027
704.80354,196,22032.046221
950.210855,242,22053.830987
1210.68298,303,22075.939301
1053.10623,269,22097.778828
1326.06837,373,22119.855711
1012.598804,257,22141.646767
762.14343,207,22156.192629
998.627251,264,22177.925571
800.484759,207,22192.3945
137.313086,67,22192.596198
698.419256,215,22207.273485
940.814879,256,22229.039919
975.736165,262,22251.042871
927.92692,251,22265.775146
995.44813,268,22287.746996
1328.557533,352,22309.742316
1010.438744,267,22331.55176
931.256189,249,22353.3366
1104.022568,290,22368.23023
1068.863518,272,22390.177834
919.722555,280,22412.037915
1259.489655,331,22433.964522
991.488568,267,22455.858104
1567.9217,391,22491.881879
1107.683928,288,22513.954165
791.84681,207,22528.421296
978.892082,247,22543.102101
1051.571221,280,22564.953615
1101.285476,279,22586.953384
914.758422,230,22601.723311
1096.979222,276,22623.519412
996.10662,267,22645.617583
1286.547794,343,22667.72846
1047.737597,271,22689.690553
1011.204535,269,22704.576346
1027.193104,256,22726.373807
698.064454,217,22741.100609
2159.33147,557,22784.996259
1192.383968,297,22806.967803
947.570944,245,22821.683843
1076.816573,288,22843.663651
1542.772848,393,22872.984489
1190.672863,304,22894.934969
1088.716159,281,22916.798554
1077.265973,284,22938.459777
1309.937041,332,22960.523188
1334.054047,351,22982.502656
793.330877,212,23004.161374
1217.974541,324,23026.097155
1468.797745,355,23048.169624
1121.747096,295,23070.220829
1158.323026,295,23092.093145
1613.944344,415,23121.159088
842.176065,212,23143.076782
1140.29695,283,23158.198166
11.323109,13,23165.361673
1069.055117,272,23180.276438
1160.517925,296,23202.237692
13.406772,14,23202.3348
1234.485888,314,23231.445497
1371.103213,338,23260.845765
835.041405,221,23275.680929
1013.227693,256,23297.716878
1115.157376,285,23312.58968
1118.400599,281,23334.564
1018.811904,256,23356.449734
1640.727045,411,23385.864879
779.643139,223,23400.687289
1059.1995,269,23422.81109
1068.924166,268,23444.85913
1425.255352,356,23466.897599
1292.199689,319,23488.867773
1383.358967,343,23518.203429
1211.7603,299,23540.277774
1047.996353,258,23555.084915
964.451098,253,23577.106855
1076.059414,269,23599.087451
1083.475753,285,23613.904379
965.697348,240,23636.088465
12.597296,14,23636.175949
12.60342,14,23636.217683
13.118562,14,23636.259522
11.229988,13,23636.291995
13.270007,14,23636.333092
10.657821,13,23643.532967
9.456947,12,23643.575572
10.696936,13,23643.610967
10.720373,13,23643.638607
