#{"t_start": 1651968882.577947, "env_id": "Swimmer-v3"}
r,l,t
133.285054,1000,8470.987499
162.614239,1000,8546.468684
151.139565,1000,8619.998277
162.674788,1000,8691.539223
135.375203,1000,8765.855746
156.443659,1000,8841.798784
147.87285,1000,8916.002067
159.485296,1000,8987.347569
154.30409,1000,9059.459039
152.65705,1000,9129.993119
156.800082,1000,9227.418239
135.668731,1000,9301.66515
141.337037,1000,9373.511275
156.529995,1000,9444.78255
160.581211,1000,9516.637762
158.557881,1000,9591.250775
156.816352,1000,9665.140602
153.74163,1000,9737.624576
158.680772,1000,9808.042333
156.146816,1000,9882.412107
162.208809,1000,9980.537487
160.66912,1000,10052.524725
156.7874,1000,10125.283915
159.880778,1000,10199.688648
160.912307,1000,10270.829242
161.340224,1000,10340.967887
163.050498,1000,10413.445093
162.454806,1000,10486.376958
158.42312,1000,10559.414858
164.806329,1000,10632.004695
162.098462,1000,10728.024905
162.022906,1000,10799.100692
164.195934,1000,10872.505225
163.721965,1000,10944.258964
162.940838,1000,11014.281941
161.140987,1000,11087.295694
162.301132,1000,11161.619897
149.930996,1000,11237.958956
144.169233,1000,11314.09334
160.801614,1000,11389.388603
162.70992,1000,11485.826081
162.426143,1000,11558.789499
160.34841,1000,11634.44632
161.362937,1000,11708.106039
160.190135,1000,11780.926915
160.807876,1000,11851.209688
162.034817,1000,11922.699461
161.06474,1000,11997.212596
134.559912,1000,12073.108304
160.854622,1000,12146.779937
158.964702,1000,12244.792413
156.10786,1000,12320.554521
159.686883,1000,12394.58251
143.481104,1000,12466.933515
159.861045,1000,12538.494469
151.147569,1000,12612.000159
148.510703,1000,12687.614597
157.640294,1000,12764.104156
150.540823,1000,12839.146735
152.113705,1000,12914.47736
159.176397,1000,13012.245562
158.945763,1000,13086.139778
159.435904,1000,13160.663925
157.232227,1000,13235.31225
155.763945,1000,13310.462771
155.940426,1000,13381.540082
157.761509,1000,13454.003212
155.506093,1000,13529.826658
157.416092,1000,13604.364406
150.73611,1000,13681.272096
126.597825,1000,13776.27842
154.591323,1000,13847.401608
156.076006,1000,13921.878428
145.757124,1000,13997.492762
157.964997,1000,14070.298957
157.453276,1000,14140.853854
138.826269,1000,14211.904734
146.508125,1000,14285.536415
157.687071,1000,14362.95287
155.933393,1000,14438.072446
155.107689,1000,14533.885727
156.244365,1000,14608.976724
156.018616,1000,14682.12937
157.550621,1000,14755.195589
155.126102,1000,14830.69996
155.015734,1000,14903.287407
143.673223,1000,14975.774423
155.781533,1000,15048.493411
155.41425,1000,15121.435223
155.722582,1000,15193.229015
156.820256,1000,15289.663013
155.645524,1000,15361.599868
155.364256,1000,15434.138708
156.821639,1000,15508.772328
156.369436,1000,15583.750072
153.15582,1000,15659.937492
157.710707,1000,15733.540286
143.33079,1000,15808.521909
155.335165,1000,15883.628039
156.522341,1000,15956.137727
154.093198,1000,16051.456682
156.092192,1000,16126.118548
156.482386,1000,16199.573221
152.028942,1000,16271.8672
151.964922,1000,16344.066971
152.387643,1000,16418.155
155.060474,1000,16489.888568
152.9902,1000,16561.554569
144.287198,1000,16632.864547
149.870413,1000,16706.51692
157.53478,1000,16801.72493
153.589765,1000,16876.226164
153.829732,1000,16952.98228
154.978213,1000,17029.849616
157.614384,1000,17105.63087
156.076596,1000,17179.511132
149.398981,1000,17253.39769
147.639643,1000,17329.46691
155.755971,1000,17406.372521
155.188166,1000,17480.536178
153.287646,1000,17576.618858
146.346994,1000,17647.615724
153.312246,1000,17721.397715
155.170358,1000,17797.886569
157.945485,1000,17873.505677
154.495478,1000,17947.762948
155.14071,1000,18019.661442
153.130651,1000,18092.589137
154.031727,1000,18169.788048
153.651881,1000,18244.337152
150.963181,1000,18341.180606
154.479264,1000,18411.421969
157.248619,1000,18484.648224
152.547485,1000,18560.914101
52.835789,1000,18637.211161
20.722779,1000,18711.02139
14.803987,1000,18783.881384
42.617797,1000,18858.091826
40.307088,1000,18934.766905
39.898692,1000,19010.110057
156.178554,1000,19108.59807
32.785997,1000,19180.27993
33.176134,1000,19251.112918
42.799167,1000,19324.859021
154.919393,1000,19401.402202
155.226826,1000,19477.164413
156.707513,1000,19552.010042
156.634102,1000,19627.659495
161.087699,1000,19703.416734
156.894676,1000,19776.418255
139.569568,1000,19874.621366
156.499091,1000,19946.000403
156.108625,1000,20018.245347
151.548466,1000,20093.079781
156.239869,1000,20166.161064
146.431606,1000,20238.230717
156.496923,1000,20309.239181
153.916417,1000,20379.785357
146.907818,1000,20454.739497
151.722804,1000,20528.799314
155.157648,1000,20628.547003
156.119863,1000,20704.942562
152.747891,1000,20781.313498
156.039173,1000,20856.417883
145.50489,1000,20929.407651
147.520609,1000,21000.151745
147.478596,1000,21071.255875
156.108148,1000,21142.216422
156.403602,1000,21218.732801
154.719211,1000,21294.179869
157.489936,1000,21392.61411
155.802455,1000,21467.125036
154.939869,1000,21540.402975
148.886056,1000,21614.284782
154.335719,1000,21688.42532
153.183296,1000,21762.991875
156.996547,1000,21840.023532
156.649663,1000,21916.437026
159.052327,1000,21993.219338
156.42224,1000,22065.959706
156.300747,1000,22162.123668
156.524235,1000,22232.888252
157.132135,1000,22307.878411
157.053302,1000,22384.14009
151.81719,1000,22460.201821
154.709589,1000,22535.717848
153.024476,1000,22609.896184
158.565364,1000,22684.022298
152.960247,1000,22759.982811
158.877294,1000,22836.533354
144.694053,1000,22933.104587
155.96031,1000,23003.801136
154.255498,1000,23077.985474
155.444057,1000,23154.729579
155.093353,1000,23230.602726
153.931243,1000,23306.301504
150.593746,1000,23379.708281
153.245956,1000,23452.33183
156.324524,1000,23528.951524
144.354805,1000,23603.851197
156.179063,1000,23702.433342
154.852249,1000,23776.271068
152.569145,1000,23848.808719
154.135406,1000,23921.990369
148.643501,1000,23999.004463
147.455778,1000,24075.165773
155.693769,1000,24150.396533
157.769844,1000,24225.479045
155.94798,1000,24302.471556
156.517159,1000,24378.984475
156.706965,1000,24477.373616
156.108565,1000,24550.668363
155.2274,1000,24623.268927
154.473016,1000,24697.66192
154.194849,1000,24772.860631
150.165605,1000,24848.368557
156.123968,1000,24922.087306
150.254267,1000,24997.330276
155.041345,1000,25073.891306
143.503366,1000,25148.883549
153.688579,1000,25245.237968
153.421637,1000,25320.936401
155.749287,1000,25395.300048
144.852548,1000,25468.413413
141.722764,1000,25539.216399
153.136117,1000,25612.865063
152.959497,1000,25688.274743
153.840389,1000,25765.134179
154.509145,1000,25842.365515
157.597588,1000,25918.470809
155.98447,1000,26013.304804
145.485395,1000,26084.413291
150.846646,1000,26157.506696
152.953912,1000,26232.009882
149.698227,1000,26304.064317
154.306005,1000,26375.309645
154.871578,1000,26448.605706
154.736708,1000,26525.239615
155.732384,1000,26600.843009
155.832463,1000,26677.00863
153.284448,1000,26773.175294
153.587765,1000,26847.882066
152.94286,1000,26923.988637
151.97979,1000,27000.211329
151.73426,1000,27076.098602
152.079686,1000,27150.35615
153.982061,1000,27223.428445
152.023502,1000,27297.410615
154.967097,1000,27372.747784
154.247272,1000,27444.343426
