#{"t_start": 1651737968.155415, "env_id": "Hopper-v3"}
r,l,t
38.903881,22,615.09553
38.511713,22,615.134679
40.281068,23,615.173962
40.305807,23,621.796058
39.864908,23,621.877395
38.768598,22,621.953714
40.174534,23,622.024451
40.322331,23,622.095358
38.3297,22,628.765496
40.3165,23,628.815983
40.270145,23,628.895824
38.539963,22,628.96506
38.927406,22,635.61832
40.308713,23,635.685234
38.804993,22,635.754875
38.43247,22,635.832253
74.128456,41,642.521692
96.595918,53,642.68327
103.301012,59,649.48478
105.966787,62,649.66978
128.05433,78,656.556984
190.053417,98,663.520847
316.779521,180,677.194384
207.175663,105,684.204423
168.0952,88,691.047803
85.880146,50,691.224277
215.167432,110,704.871371
149.593994,84,705.126313
200.900586,98,712.129677
221.501252,117,725.948891
160.677822,93,726.214664
234.019325,124,740.076478
185.572887,113,747.039098
129.31891,77,754.037118
129.404987,78,754.278984
297.528857,157,768.431048
181.081889,104,775.552528
294.472984,143,782.803456
207.046516,114,796.848543
198.510047,109,803.869326
185.360838,100,811.051276
187.715666,108,818.170648
116.674398,75,818.383821
187.927721,102,825.563691
125.766201,70,832.576011
234.167372,106,839.766845
201.875416,90,846.813647
120.143144,66,853.852419
127.519267,68,854.039243
133.604064,72,861.013878
149.339734,78,868.087888
109.180048,62,875.270188
210.054515,102,882.401462
174.465318,86,882.665192
210.401087,102,896.779351
204.880504,97,897.056425
218.635478,106,911.112481
214.118472,106,918.355487
196.321715,104,925.481037
187.743444,93,932.653296
202.168567,110,940.522363
205.272782,104,950.380607
197.596131,98,957.635269
216.512071,103,964.948887
207.236499,100,972.263906
190.916637,98,979.511718
166.966375,89,986.710991
202.826854,103,994.067234
158.302931,90,1001.202777
146.080866,86,1001.467295
119.617288,70,1008.72184
218.853637,108,1016.110551
214.871742,110,1023.543588
199.960762,103,1030.920829
188.320903,97,1038.242337
229.035305,108,1045.625927
250.201029,123,1060.145753
212.020387,96,1067.508275
210.528576,107,1074.899429
215.572721,104,1082.22339
205.714087,104,1089.589382
211.79377,106,1097.058828
205.175498,102,1104.530945
185.343012,93,1111.959599
204.129682,96,1119.30142
203.281781,105,1126.784355
204.826715,105,1134.286154
203.980105,107,1141.713236
252.562957,117,1149.292517
206.351962,101,1156.750613
204.935268,102,1164.221502
202.570273,102,1171.635651
247.219834,117,1179.253653
194.763048,95,1186.75896
225.319167,105,1194.233763
203.27573,93,1201.806006
211.594929,101,1209.309634
220.953111,102,1216.859534
226.992519,111,1224.45465
234.353681,115,1232.021778
266.085698,132,1246.951723
233.036603,110,1254.515435
256.798917,121,1262.138356
262.348584,121,1269.773697
257.904562,119,1277.364427
224.059065,104,1284.967729
253.040696,115,1299.863602
268.37372,119,1307.578613
265.613508,118,1315.260714
263.793974,121,1322.884628
223.338799,107,1330.41546
220.877492,103,1338.027645
251.002965,114,1345.505197
222.975735,108,1360.842513
235.780472,108,1368.615335
248.368189,114,1376.309191
232.785884,109,1383.935531
217.145394,100,1391.678742
250.749817,115,1399.378726
257.704218,120,1407.219672
241.455816,114,1414.858098
242.56787,116,1430.002156
198.075627,97,1430.253701
262.94284,113,1445.189075
200.983572,98,1452.870681
38.70373,22,1452.943566
210.201948,100,1460.660661
215.045086,100,1468.473937
268.431805,114,1476.303724
216.900467,99,1483.971512
203.052696,101,1491.809651
200.193662,97,1499.594683
208.594876,100,1507.35124
233.664336,105,1515.19794
211.488528,94,1522.974231
230.015317,102,1530.85059
220.972753,104,1538.719303
245.100708,105,1546.573479
252.698628,107,1554.311542
216.471304,103,1562.218354
256.887156,122,1570.086243
273.184412,115,1577.951002
243.584676,108,1593.408346
294.693445,131,1601.292036
269.404003,132,1609.204552
272.072195,121,1617.161737
310.153668,148,1632.843321
316.251693,144,1640.869559
299.50953,126,1656.541303
296.823623,137,1664.586164
318.243292,155,1680.170955
294.289065,139,1688.270458
286.4457,145,1696.357523
41.402786,24,1704.256709
38.367244,22,1704.317799
41.845043,24,1704.396678
273.294848,124,1716.041565
271.694427,128,1731.936255
355.051375,178,1740.172918
339.534876,173,1756.181695
286.458677,133,1764.380785
289.936381,133,1780.181716
305.564129,145,1788.691109
315.590722,147,1804.568235
294.884691,127,1812.79817
282.214431,131,1820.864197
303.535719,147,1837.106509
292.008963,135,1845.240966
306.415469,147,1861.144034
320.513002,157,1869.427619
344.88254,169,1885.422862
290.543963,132,1893.707404
331.719238,171,1909.64256
332.994639,144,1917.904716
291.16783,138,1933.954527
323.089081,162,1942.377899
338.844264,167,1958.380441
325.966326,134,1966.769514
324.757061,151,1982.896411
395.446732,219,1999.288127
355.957115,178,2015.707948
359.404087,181,2031.87006
363.116059,188,2040.323281
322.134945,148,2056.583965
388.398544,197,2073.22179
309.566392,142,2081.513876
283.969714,126,2097.778375
389.486257,213,2114.360917
367.755822,184,2130.848858
331.355285,153,2139.406907
273.666258,128,2147.5421
351.174497,173,2164.077111
325.727862,148,2180.61976
301.606404,142,2189.054654
286.422813,130,2197.602665
308.055845,151,2214.287474
273.17805,124,2222.573421
310.331345,151,2239.079931
322.911734,157,2247.646725
283.155425,136,2255.999934
391.030294,214,2281.002929
297.241321,141,2289.530303
276.814262,126,2298.032629
311.221256,158,2314.757577
288.864557,133,2323.212524
320.332343,164,2339.811108
370.517403,189,2356.614635
300.418151,143,2365.084193
342.832794,167,2381.940368
364.250761,169,2398.686694
330.647649,152,2407.30118
298.758017,143,2415.936521
341.493775,160,2432.634081
302.682523,146,2449.35226
311.481229,149,2457.993343
385.692497,210,2475.197909
408.870939,238,2492.478487
329.23438,181,2509.599292
381.350224,204,2526.731225
346.905165,193,2547.762412
305.580816,152,2564.751441
357.011254,187,2581.874579
293.933544,138,2590.720358
289.055047,133,2599.375972
285.89493,133,2616.349612
281.149816,128,2625.09039
358.587444,186,2642.368838
321.544014,152,2651.273251
365.564953,189,2668.415204
210.547307,139,2685.675225
287.87483,133,2694.362077
340.032132,200,2711.626065
287.522537,140,2720.480692
288.193379,136,2737.529533
289.701843,133,2746.380605
306.200815,149,2763.625355
194.325766,102,2772.262943
273.639672,126,2780.96994
173.795242,93,2789.751172
286.62413,128,2798.576149
310.979034,141,2807.418703
295.726781,129,2824.662221
265.352106,121,2833.478851
288.153701,131,2842.315097
289.676325,132,2859.782073
284.828313,131,2868.53472
331.905676,148,2877.501124
288.80715,138,2895.020718
349.39935,152,2903.914017
309.794695,139,2921.317472
311.444216,139,2930.301373
365.035168,167,2947.919212
284.613605,131,2956.934097
290.292544,137,2965.826941
290.436648,128,2983.290091
336.62545,152,2992.246862
314.902116,135,3009.970744
278.674257,124,3018.929254
340.014134,141,3027.938031
271.517361,122,3036.922959
258.927097,118,3054.364614
321.011106,134,3063.353245
357.349721,165,3081.007998
237.64072,104,3089.73322
286.6863,127,3098.64442
283.876887,123,3107.672098
273.53816,117,3116.647822
318.233818,143,3134.531426
291.290036,150,3143.591354
343.240452,143,3161.310515
295.799578,136,3170.423903
374.862712,160,3188.204737
283.272055,126,3197.28554
285.253317,129,3206.345979
324.774509,139,3224.29336
326.037904,135,3233.578122
366.881701,160,3251.476942
332.077233,145,3260.644782
332.990163,142,3269.808754
383.3325,155,3287.94842
201.078115,98,3296.839018
480.926518,190,3315.070827
475.649482,194,3333.214262
443.618849,168,3342.516659
285.411633,127,3360.442108
402.788704,159,3369.683984
395.27331,158,3387.720678
337.66493,155,3397.016114
375.553626,160,3415.271028
393.432932,149,3433.348755
394.814635,156,3448.451739
458.83636,178,3466.727166
421.189253,169,3484.917819
394.021389,153,3494.447178
371.126892,155,3512.761423
566.456083,210,3531.134836
609.429645,222,3549.526922
402.271359,187,3568.098002
434.636336,171,3586.455283
593.924474,215,3605.033155
406.452034,155,3614.449511
490.626246,205,3633.100312
124.781479,68,3642.263501
378.344902,150,3651.72625
397.450874,157,3670.283842
386.645684,144,3679.711673
537.897056,199,3698.287396
570.417261,204,3717.020976
465.544347,170,3735.649112
668.255697,237,3763.410875
40.212035,23,3763.529348
38.720083,22,3763.603184
38.748125,22,3763.663659
38.510048,22,3763.741082
43.591204,25,3772.859586
40.475738,23,3772.912327
39.981152,23,3772.983875
41.930368,24,3773.056005
44.051902,25,3782.242301
44.355289,25,3782.323522
44.261179,25,3782.39483
40.814539,23,3782.444212
42.141949,24,3791.675069
38.962553,22,3791.73631
40.411796,23,3791.789414
40.707928,23,3791.868668
396.524164,157,3810.720087
103.919741,57,3810.887847
108.11029,60,3820.146131
395.257656,166,3839.022813
543.360705,217,3857.739542
380.821877,145,3867.209296
399.703544,148,3886.086834
436.351196,173,3904.948298
462.715497,182,3914.667269
435.837795,178,3933.443011
508.00266,190,3952.275716
478.426647,178,3971.453148
487.226665,185,3990.16801
473.500336,165,3999.918527
478.181271,170,4018.929683
159.570224,82,4028.484355
456.509969,176,4047.475483
428.988987,174,4057.29865
480.638004,170,4076.135442
464.195605,179,4095.079275
398.472815,158,4104.764392
434.589354,157,4123.935395
443.799987,158,4143.234377
399.021153,159,4152.994865
390.072769,160,4172.157865
193.1306,93,4181.942132
212.982967,98,4191.626777
445.680231,166,4201.438308
490.055176,167,4220.454127
80.871578,47,4220.564626
445.001023,163,4239.918717
70.892758,40,4240.037845
88.970979,50,4249.751809
83.556451,47,4249.892077
441.701361,160,4269.290239
523.596681,239,4288.958169
406.093454,164,4308.196233
506.153779,210,4327.726238
450.465864,204,4347.436554
241.063942,147,4366.852744
468.907566,215,4390.228807
374.824923,169,4409.687516
553.630531,233,4429.284503
134.010148,78,4439.114458
133.519183,75,4439.311918
407.790556,191,4458.953732
543.88669,226,4488.121823
561.016134,231,4507.733757
130.301268,74,4517.512048
441.180363,182,4527.674955
539.757827,218,4557.140538
540.298515,214,4577.081813
543.878069,220,4596.805008
498.155533,199,4616.701807
704.401944,308,4646.190586
447.699222,191,4666.019234
556.088599,234,4685.812823
640.010538,259,4715.736635
623.768817,242,4735.882316
508.085404,167,4755.797414
507.921415,193,4775.882449
554.620675,214,4795.814627
609.505322,214,4815.894734
477.846411,170,4835.830885
611.342505,217,4855.933209
600.104411,211,4876.122838
705.299955,240,4905.812635
627.810259,200,4925.721344
678.919444,218,4945.955608
852.24203,266,4966.26864
852.510404,279,4996.420487
593.527159,201,5016.690237
901.051927,320,5046.965452
689.173389,251,5077.204376
198.355553,110,5087.450192
69.76636,39,5087.585705
689.879847,240,5117.763727
523.552255,193,5138.101392
393.304068,159,5148.432051
536.701906,202,5168.837106
681.726713,244,5199.214282
714.912264,234,5219.673925
643.197802,213,5240.307544
1296.618823,437,5291.293125
846.405373,267,5311.81233
956.045756,301,5342.465938
580.251997,224,5372.909777
706.126631,227,5400.09299
758.783081,237,5420.551649
591.109795,187,5441.136614
1442.505915,504,5492.41563
73.610253,41,5492.609308
2281.631378,708,5575.094674
853.41205,332,5606.523738
2827.525916,1000,5710.172645
1001.005443,318,5741.78466
599.505499,220,5762.430727
603.653764,215,5783.378465
634.318254,226,5814.502993
1621.124621,585,5876.897666
1925.228434,688,5940.07215
1032.61392,367,5981.860931
1234.009532,437,6024.089759
1096.471207,386,6066.484131
975.939107,336,6108.588076
1517.611585,515,6161.137939
921.906811,321,6193.04328
2930.430581,1000,6299.018727
2879.626629,1000,6405.186818
1039.278811,350,6464.27129
1029.508675,338,6496.199347
1626.392893,534,6549.933748
1014.248603,331,6592.915322
1083.040636,377,6625.442091
798.412303,281,6657.533308
1162.813422,398,6700.310665
1773.226204,590,6764.672739
732.648561,256,6797.041533
602.12507,208,6818.995331
1781.669262,595,6884.028642
1460.000113,468,6927.831973
847.073015,276,6960.483258
1605.475489,533,7014.663836
800.241477,273,7047.433742
974.317583,335,7080.69186
745.296688,265,7113.451887
1059.597921,343,7157.369325
1830.886684,588,7212.538774
902.507231,292,7245.458503
1280.762055,407,7289.7838
822.308256,285,7322.905115
1018.725788,343,7366.832013
1033.393746,351,7400.09753
1031.391995,341,7443.987336
742.233532,265,7466.172582
901.115156,296,7499.138267
948.767067,301,7532.298796
1006.321889,345,7584.730951
2494.471506,805,7671.028765
617.140883,211,7692.605806
963.606043,321,7725.048174
1119.237091,360,7767.451056
829.047503,267,7788.852421
771.779394,264,7820.628937
2172.615147,718,7894.474029
680.788552,240,7925.785183
1315.640739,436,7968.018631
1367.271339,462,8020.017139
820.203663,276,8041.051502
2037.269615,656,8112.408246
828.334803,293,8143.246384
825.019106,297,8174.004746
1052.380192,351,8204.868682
64.263329,38,8214.898682
67.808167,40,8215.010137
998.942615,341,8245.505245
961.535158,327,8285.791744
1619.017112,516,8335.930697
719.216446,246,8356.121721
2344.240473,777,8435.675249
1393.152897,437,8475.205929
929.614329,300,8504.752859
2038.516735,655,8572.743512
768.595538,272,8615.034542
1207.210518,418,8654.117145
1044.147635,349,8683.444502
540.394199,204,8702.874862
1416.031639,470,8750.381457
725.164146,248,8778.502764
1112.752921,362,8806.956421
1173.215997,368,8844.598912
745.695614,244,8863.319718
2634.002893,850,8947.023699
1279.01168,417,8984.101478
798.571102,249,9011.344491
898.634142,275,9029.885695
1571.719193,497,9075.083985
1084.674307,331,9111.006926
1368.545598,428,9147.216179
937.731367,294,9173.951235
894.499272,279,9200.476645
2363.665275,746,9263.061318
899.628967,281,9289.626307
856.679414,269,9315.71932
706.09699,225,9333.32504
3213.913249,990,9420.294166
886.579027,275,9437.742184
771.002278,244,9463.493289
147.719572,76,9471.822722
845.976308,255,9488.901026
146.337622,78,9497.430408
852.674543,263,9524.300955
70.947135,39,9524.431318
69.551335,39,9524.551184
859.374472,261,9549.814215
679.602999,227,9566.923622
921.346036,289,9591.949997
935.428613,292,9617.007812
836.862357,265,9641.67401
1624.64392,534,9683.21737
3145.366803,1000,9765.490788
508.108696,194,9782.091764
70.967571,42,9782.200708
1462.707557,466,9822.589235
915.956589,289,9846.572479
907.283541,271,9870.458917
724.252003,224,9886.416888
75.733734,44,9886.587742
930.137847,287,9910.443161
1014.133724,334,9941.642787
775.029331,241,9957.574586
1037.346946,352,9981.40078
918.494268,291,10004.639256
878.426859,304,10027.983425
934.883031,287,10051.099655
228.219693,97,10058.964
1771.748574,576,10105.550817
751.477307,246,10121.40659
754.733772,238,10144.640538
879.06004,279,10167.938595
246.631594,104,10175.6508
174.210401,84,10183.415977
1510.12806,496,10214.784676
693.669716,218,10237.65753
62.787114,38,10237.767295
69.950561,42,10237.847627
852.953945,262,10261.132148
938.916158,280,10284.184784
977.20173,329,10307.401285
759.359629,232,10336.991436
793.51692,263,10352.568137
741.538605,249,10375.508221
386.31274,168,10383.255301
840.506466,255,10406.280468
252.358229,106,10413.953647
911.234755,278,10436.792197
836.662222,252,10452.396746
700.368808,222,10467.946583
948.045477,303,10491.053551
560.132433,204,10513.751025
687.883988,230,10529.03126
881.946367,263,10544.54151
913.31589,285,10567.234442
788.867436,242,10589.882192
268.655481,110,10597.52609
864.847673,266,10612.832848
273.058963,111,10627.70399
288.876188,117,10635.206428
1550.739651,485,10673.206704
708.709802,223,10688.656167
751.557457,230,10703.924305
949.284347,293,10726.735325
898.218094,268,10749.407485
911.556502,269,10764.582352
968.803462,292,10787.361137
188.278595,86,10794.945863
820.423321,246,10817.614078
991.105117,313,10840.575266
860.984715,256,10855.803266
878.748453,267,10878.213608
944.924428,300,10900.848455
897.328216,270,10923.253433
1165.513538,365,10946.270764
962.840607,304,10968.933819
948.378301,287,10991.641066
952.515531,281,11014.078075
956.697826,287,11036.315524
918.478493,273,11058.739562
916.609249,274,11073.891656
813.898706,245,11103.823401
978.475932,300,11126.292355
772.711699,262,11148.597296
534.318681,188,11156.30019
947.620077,280,11178.710903
890.852045,264,11201.077702
902.144677,273,11223.275675
959.508321,286,11238.33148
928.825802,270,11260.675592
911.227916,269,11283.085382
915.330652,274,11305.333601
57.109294,34,11305.468978
69.181208,41,11305.564044
891.43989,260,11328.084548
423.66461,177,11343.093381
882.437862,264,11358.257626
66.463247,39,11365.652869
872.160888,264,11380.355328
1023.451734,303,11402.621893
839.800872,252,11424.96296
60.748787,36,11425.108346
683.823895,211,11440.070649
763.962162,234,11462.091107
1124.381074,332,11484.689869
869.159423,259,11506.804807
1029.487677,307,11528.999792
244.112342,115,11536.430465
1392.513797,415,11566.229844
936.619229,277,11588.453847
1442.403851,436,11618.446279
262.010381,107,11626.00342
245.42399,101,11633.465986
1692.804339,522,11670.16013
1406.258991,410,11707.090865
734.403749,223,11722.058467
142.051675,70,11722.273943
1585.073251,466,11758.92356
604.161279,196,11773.614526
632.666346,204,11788.40097
723.888158,225,11803.277428
417.138006,160,11818.007075
555.259861,182,11837.936144
513.592637,165,11845.560854
723.291644,224,11867.467792
964.910951,287,11889.579992
247.681809,107,11897.03898
271.176073,109,11904.523081
448.347309,164,11912.094662
612.849601,198,11926.922314
834.398148,245,11948.609856
587.354103,190,11963.375968
98.172577,83,11963.624273
371.898962,156,11978.410226
8.866809,22,11978.490951
746.360816,263,12000.586689
577.157231,183,12015.201389
512.528803,164,12022.737051
578.378186,187,12037.446641
841.176441,251,12059.442776
820.335514,239,12074.207752
711.302982,227,12088.937844
808.914779,241,12111.029142
1098.39689,330,12133.014892
751.075527,227,12147.600395
717.862362,227,12169.528795
226.809967,102,12176.897472
773.603051,244,12191.583112
630.497843,203,12206.452312
228.943924,100,12213.828803
968.178621,289,12235.849038
758.398057,229,12250.592377
626.34387,201,12265.298216
613.588049,196,12280.033074
632.086734,200,12294.658738
359.866279,133,12309.085073
613.466443,199,12323.769349
535.181399,168,12331.292914
509.594358,163,12345.924128
639.106558,204,12360.448458
528.958503,166,12375.056075
598.353113,188,12389.434637
820.095054,242,12404.079993
692.20262,218,12418.616151
625.787514,194,12433.127228
1975.915062,588,12476.77057
323.557563,137,12484.245222
910.482373,277,12505.968737
100.327368,54,12513.12845
98.981359,54,12513.280504
225.391369,100,12520.530363
923.778484,275,12542.242174
603.815719,192,12556.875485
878.742317,265,12578.468864
899.365917,268,12600.098759
690.759078,215,12614.65151
913.586908,276,12636.717347
955.482484,296,12658.596828
931.384514,278,12680.467763
1023.412351,304,12702.261772
1239.025803,368,12731.526469
935.617948,280,12746.259868
988.748819,304,12767.993584
923.000878,278,12789.770411
1263.559352,376,12818.600144
909.93106,267,12840.168777
951.961248,283,12854.667598
966.509219,290,12876.166244
951.297446,289,12897.75981
979.706059,288,12919.479427
924.103661,276,12940.700888
931.279367,288,12962.121599
812.790793,237,12976.812761
590.37779,181,12991.205372
1165.876788,367,13019.765832
445.028268,167,13027.19865
609.788125,187,13041.543835
486.261582,183,13055.669281
929.531932,279,13077.120682
1352.71085,408,13105.53479
1098.043403,329,13127.172455
922.229747,284,13148.816121
902.524106,272,13170.031056
957.792537,296,13191.415722
723.679046,239,13205.887291
1774.563791,547,13241.592071
1030.873188,310,13269.870979
203.765084,90,13270.149249
225.89172,98,13277.274602
219.062063,95,13284.398905
428.526512,161,13301.128505
231.125992,99,13308.335049
431.526179,164,13322.507578
643.750177,201,13336.70893
703.960121,219,13350.982633
1128.53583,349,13372.494911
1199.382821,354,13400.876697
1501.29302,449,13429.223232
1445.568597,420,13464.277246
1098.235578,327,13485.532732
130.762033,70,13492.597908
466.873794,177,13499.868532
123.973157,66,13506.913417
134.774177,72,13513.868805
1074.533738,322,13535.223864
947.289589,287,13556.559969
976.891913,300,13577.716802
1705.692466,512,13613.293383
954.341069,288,13634.471729
1482.323302,444,13662.940769
1573.856387,476,13698.505982
1499.384209,459,13733.762976
1964.377898,589,13769.358976
1467.110764,446,13804.559851
1275.808458,381,13832.837642
1426.550967,425,13861.176356
154.042488,76,13868.271785
145.22995,74,13868.496542
938.275149,290,13889.656539
1825.404221,554,13931.911831
1753.669711,516,13967.287637
980.219299,295,13988.494068
1406.366524,403,14025.856862
69.851448,40,14026.025855
61.883004,36,14032.870276
64.085455,37,14032.951386
1197.992647,354,14060.847486
74.395313,43,14061.038236
1345.470708,394,14089.145436
1174.157497,340,14110.31864
1233.742403,367,14138.694524
986.976146,293,14159.770102
288.822144,115,14166.898446
1447.652171,427,14202.21441
1231.447681,368,14223.644718
1757.194702,531,14258.999274
2111.440242,665,14308.091092
1984.636081,601,14350.657892
968.656584,294,14371.840945
1296.944873,385,14400.051182
1000.312193,300,14421.14485
1343.252157,404,14449.403075
230.566592,98,14456.606081
1346.688674,392,14484.974004
1718.166388,512,14520.149165
958.686981,281,14541.424914
295.045115,117,14548.555396
2426.638347,707,14597.996104
971.72707,291,14619.146116
1856.525168,545,14654.426076
1817.531355,536,14697.077775
1010.319231,300,14718.336632
15.221525,13,14718.427805
15.610458,13,14718.471958
15.495161,13,14718.51857
14.083479,12,14718.548222
16.856905,14,14718.586849
16.011529,13,14742.219839
981.492513,293,14756.605191
1243.417718,372,14784.918145
981.732318,304,14806.286249
1977.807534,591,14848.646358
1454.280943,437,14883.637517
1567.863403,474,14912.173334
1312.877739,393,14940.612086
3169.51848,1000,15011.41948
202.375455,89,15018.656959
156.685582,76,15025.607706
2278.50535,774,15081.882789
2147.865632,703,15131.201986
1360.650043,417,15159.458735
324.853957,130,15166.666017
3018.477534,1000,15237.143135
1220.981538,376,15265.599044
645.606834,237,15279.90678
1395.979535,437,15314.972577
1614.657863,525,15350.660917
257.939233,106,15357.868847
1694.281513,510,15393.092738
261.966519,105,15400.195717
1394.068493,410,15428.655764
2138.593029,642,15487.632241
1247.283491,381,15509.328888
914.633289,274,15530.495489
91.76215,52,15537.612804
1666.063368,513,15572.640059
1225.879072,363,15594.154304
1634.622989,492,15629.454614
2287.642533,688,15679.089937
1736.62927,525,15714.526266
1417.207003,420,15749.546234
1146.02672,339,15770.951204
1418.705919,432,15799.279163
1321.352557,392,15827.406966
1587.786553,477,15862.733907
1205.478965,352,15891.046106
987.402749,294,15912.38359
935.106598,278,15926.677154
924.785823,270,15947.784749
1696.903827,519,15983.04232
1061.037751,338,16011.095436
10.973485,10,16011.188545
14.398125,12,16011.211931
16.451711,13,16011.235957
9.083137,9,16011.254145
10.683311,10,16011.273648
9.073899,9,16011.290643
9.067563,9,16011.311653
12.622108,11,16011.349548
9.075528,9,16011.380222
1887.434658,555,16054.15527
89.045216,50,16061.190041
71.082012,40,16061.276626
1296.724311,392,16089.644702
129.374915,69,16096.755435
686.832479,208,16111.010903
624.224056,197,16125.312407
1697.97135,510,16160.904595
1914.901501,585,16224.988009
867.184952,248,16239.190262
1419.581599,429,16267.701552
1401.313899,439,16303.018031
614.226415,211,16317.267931
719.909658,223,16331.468172
1109.891608,323,16352.868106
1092.066863,320,16374.147626
1523.438956,466,16409.39628
1294.735339,390,16437.656857
667.999972,208,16451.897446
1711.412596,517,16487.605629
967.800677,292,16508.677995
693.874358,213,16522.827077
153.743344,78,16529.971263
660.434535,205,16544.268585
2528.82013,771,16601.14912
1985.266477,608,16643.814031
1456.271711,437,16672.374567
1820.603855,556,16714.773495
1895.637786,572,16757.4243
970.817732,286,16771.763216
381.850713,160,16785.926898
2192.308363,674,16835.485948
799.72046,235,16849.754167
1256.595614,363,16877.808972
972.652908,291,16909.581298
1392.821041,432,16937.860116
1705.058645,503,16973.264245
1411.22083,434,17001.748836
1701.062372,521,17044.280051
1263.582585,384,17065.80797
1445.038795,434,17100.930162
123.779964,67,17101.185657
1472.727831,454,17136.109867
729.100684,223,17150.220353
956.255224,306,17171.406132
1165.894496,353,17199.533305
118.564673,64,17199.795885
827.55646,250,17220.624188
941.507052,277,17241.787261
1509.6005,442,17270.243182
1451.905378,434,17298.682695
1202.282838,356,17326.948156
611.922784,197,17341.162175
903.328602,274,17362.17973
799.802526,279,17383.364311
40.783086,23,17383.472395
1985.125407,608,17425.596076
1882.275208,563,17461.04673
1654.835904,486,17496.091701
685.36836,211,17510.174134
1007.839105,297,17531.439915
46.072063,26,17538.366802
2319.775514,707,17587.465496
47.233652,27,17587.668852
1542.439013,459,17641.8799
940.838024,266,17656.129243
42.801997,25,17663.006316
41.7036,24,17663.070511
45.290989,26,17663.151467
47.513548,27,17663.24417
43.134048,25,17670.071909
43.377663,25,17670.125801
1790.370954,534,17705.490736
1249.382897,362,17733.665077
815.755341,234,17747.873617
1174.870071,351,17776.00246
842.599492,242,17790.200601
2251.57299,685,17839.439055
1227.100283,367,17867.517655
1022.929581,298,17888.518328
2409.55805,745,17937.749902
93.860298,52,17938.037587
1985.425799,600,17980.383888
633.136181,204,18001.271107
1476.888259,454,18029.511491
1008.48586,330,18050.653172
647.388151,215,18071.493422
1491.813009,442,18099.628907
1303.079246,381,18127.725599
1351.952848,437,18155.90462
934.282088,272,18177.101474
1358.399308,433,18205.362279
90.138062,52,18212.405997
667.910403,207,18226.434378
956.77699,277,18247.139169
428.583024,153,18254.29795
1799.420247,564,18296.136898
959.094712,271,18310.388537
2222.24197,654,18383.413583
3297.904961,1000,18453.256353
979.364402,280,18474.333098
1509.821172,454,18502.463228
1007.349265,298,18523.637788
3354.14568,1000,18593.496699
1168.558553,335,18621.242163
1994.731151,581,18656.318032
996.674931,328,18683.960276
1150.316531,331,18705.079071
1231.980645,346,18726.138422
1486.934868,432,18760.91082
2592.872963,766,18809.862794
472.107378,168,18823.773775
999.868249,292,18844.771236
807.36811,242,18858.760751
1201.647554,361,18886.4008
858.59784,297,18907.410735
694.897381,214,18921.630781
1072.988693,348,18949.640275
1291.869317,373,18970.737879
1029.995845,294,18991.722334
983.257113,281,19012.750193
1204.954717,346,19040.488547
75.63468,44,19040.636436
552.005929,191,19054.506776
2306.722963,669,19110.464582
905.379415,265,19124.579136
955.550314,290,19145.386943
676.628107,217,19159.311182
950.640287,271,19180.313076
1025.569184,299,19201.079717
986.742939,290,19221.964953
1302.734309,391,19249.703557
1186.008082,343,19270.628094
1340.337661,389,19298.055138
1239.165982,358,19325.856153
733.78964,220,19339.766821
776.832575,228,19353.699565
80.702406,47,19360.522435
76.715765,43,19360.651675
1411.558295,412,19388.506655
1249.854951,367,19416.17883
81.501711,47,19416.354837
1040.109268,301,19436.80869
1075.017142,307,19457.572105
