#{"t_start": 1651941278.9087567, "env_id": "Swimmer-v3"}
r,l,t
160.265649,1000,8935.915797
154.922988,1000,9009.726496
159.738784,1000,9082.946696
159.395355,1000,9155.449858
142.455746,1000,9229.390357
156.115727,1000,9327.434263
158.125793,1000,9402.23958
157.597556,1000,9477.243674
158.413217,1000,9551.730653
158.886359,1000,9628.007811
157.659641,1000,9704.178641
144.137968,1000,9780.787685
157.482804,1000,9856.830171
157.098729,1000,9931.266176
154.694969,1000,10005.481641
153.065689,1000,10104.279258
156.668425,1000,10178.10153
157.83449,1000,10252.35617
158.154321,1000,10326.804484
150.025607,1000,10400.373894
159.537675,1000,10475.04624
161.750745,1000,10550.579389
158.073228,1000,10625.698449
158.566582,1000,10701.151058
160.283902,1000,10776.34141
160.787034,1000,10875.788608
160.45339,1000,10952.111205
144.191078,1000,11028.233515
159.134968,1000,11104.447311
161.743436,1000,11180.792873
159.651753,1000,11255.874217
156.858718,1000,11330.729792
160.463373,1000,11404.751883
152.648285,1000,11477.804952
160.390269,1000,11551.873924
158.44929,1000,11650.820476
159.101636,1000,11726.606331
152.311853,1000,11802.152414
157.605225,1000,11878.173523
158.243508,1000,11953.53884
158.086417,1000,12028.922616
158.011511,1000,12104.466587
159.092525,1000,12178.49054
156.247632,1000,12250.701657
157.529268,1000,12323.573193
158.917416,1000,12422.270106
159.096149,1000,12497.056408
155.171551,1000,12570.383245
151.23522,1000,12642.671121
158.674622,1000,12717.021009
158.576445,1000,12792.280132
149.504397,1000,12867.600284
157.652133,1000,12941.720477
146.787039,1000,13013.758773
158.720795,1000,13087.788984
157.326863,1000,13187.070955
150.202941,1000,13262.737052
154.567916,1000,13337.074555
156.806697,1000,13412.642523
145.76526,1000,13487.367542
158.154154,1000,13561.257735
150.365602,1000,13635.266037
156.120918,1000,13709.460362
155.304275,1000,13785.226249
154.258634,1000,13859.84757
156.55543,1000,13959.585078
159.361155,1000,14036.249923
155.530857,1000,14112.079249
155.698583,1000,14187.540065
155.425958,1000,14261.587378
158.360997,1000,14333.441943
157.746742,1000,14407.117953
157.13542,1000,14482.60539
156.383283,1000,14559.501488
154.312892,1000,14634.819635
154.902141,1000,14734.310983
151.647327,1000,14809.339399
145.346381,1000,14883.597852
156.402749,1000,14958.025109
156.316318,1000,15030.769726
153.695864,1000,15102.958921
146.157198,1000,15177.577807
155.588664,1000,15253.25174
154.790163,1000,15328.357124
155.657514,1000,15403.951494
152.295208,1000,15502.386398
149.817603,1000,15578.037104
153.328374,1000,15653.479546
154.672033,1000,15728.417391
153.159503,1000,15802.110696
154.236059,1000,15874.052628
156.39551,1000,15947.395904
153.39003,1000,16023.019073
154.07108,1000,16098.889922
153.285604,1000,16174.142427
155.323019,1000,16273.559419
153.838547,1000,16348.332538
152.695152,1000,16422.321047
152.986039,1000,16495.815651
142.43408,1000,16571.06395
154.222502,1000,16646.506274
154.085277,1000,16722.852335
153.714868,1000,16799.299006
151.931502,1000,16874.974827
151.38442,1000,16949.915065
153.773096,1000,17049.630694
154.234574,1000,17125.372925
155.555491,1000,17200.819653
148.964539,1000,17276.303113
155.172659,1000,17351.057445
154.507917,1000,17423.065492
154.846896,1000,17496.399665
145.364007,1000,17571.497954
156.010196,1000,17647.032605
153.623961,1000,17721.057868
154.061243,1000,17818.682408
154.786176,1000,17892.550336
152.008483,1000,17965.878932
151.827256,1000,18040.045922
148.149114,1000,18112.295118
153.7073,1000,18183.09733
152.470109,1000,18254.879632
154.868278,1000,18327.251167
151.490219,1000,18400.910402
155.321283,1000,18475.480679
154.219061,1000,18570.223039
154.400939,1000,18644.269961
151.740769,1000,18718.366441
154.50456,1000,18791.52667
155.556107,1000,18863.377738
153.235794,1000,18935.066115
156.724412,1000,19007.877884
153.029119,1000,19082.043516
156.444555,1000,19157.734682
155.248743,1000,19232.39966
157.175612,1000,19331.136386
155.908032,1000,19406.170315
142.389474,1000,19480.575004
155.520093,1000,19552.48374
154.12516,1000,19622.287174
153.939951,1000,19693.0339
153.251959,1000,19763.351152
147.207986,1000,19835.008005
151.502131,1000,19907.778853
154.374652,1000,19979.022878
155.714692,1000,20075.811179
154.880576,1000,20149.051643
157.875954,1000,20220.800396
156.956967,1000,20293.07291
155.825359,1000,20366.465061
156.419271,1000,20442.130879
146.154406,1000,20516.979904
154.442728,1000,20592.783008
155.67558,1000,20668.373013
156.768424,1000,20742.241427
155.945609,1000,20840.047817
156.914801,1000,20914.291802
155.667405,1000,20988.457435
156.667889,1000,21061.218296
155.581539,1000,21133.489022
156.416773,1000,21204.181619
155.088461,1000,21274.648509
157.784573,1000,21344.898713
155.118342,1000,21415.145016
151.762114,1000,21486.248349
155.213312,1000,21584.883091
156.862733,1000,21657.328146
156.490139,1000,21730.915478
159.293733,1000,21806.932237
155.29601,1000,21883.246248
156.050495,1000,21959.792349
158.482604,1000,22035.53259
156.902892,1000,22110.357598
156.177067,1000,22183.423106
156.562413,1000,22258.167203
158.13589,1000,22356.09114
158.366473,1000,22429.709089
157.346962,1000,22505.673565
156.212738,1000,22581.877707
155.888584,1000,22658.307465
151.7064,1000,22734.570253
157.485709,1000,22810.750909
154.963773,1000,22886.248704
156.857762,1000,22959.942015
157.769965,1000,23034.818855
155.5162,1000,23134.048923
157.931443,1000,23207.451537
157.404329,1000,23280.241933
156.197576,1000,23352.050379
153.491525,1000,23422.744535
155.668371,1000,23493.939341
153.278333,1000,23564.276874
157.830533,1000,23636.245799
157.690348,1000,23710.818235
157.495978,1000,23783.445091
157.84345,1000,23882.567706
146.264746,1000,23956.386295
144.039069,1000,24029.842823
156.896274,1000,24103.349483
144.887399,1000,24179.032009
155.135747,1000,24254.963148
155.152382,1000,24331.345988
157.725291,1000,24407.41043
156.298773,1000,24483.738453
156.302137,1000,24557.404047
156.666536,1000,24655.432376
154.818026,1000,24729.624772
155.073312,1000,24802.866004
155.510016,1000,24876.581829
155.561795,1000,24949.125026
153.791595,1000,25019.987792
144.004083,1000,25090.882074
155.095101,1000,25161.812503
151.269642,1000,25232.556681
147.071318,1000,25302.83515
157.630888,1000,25398.962298
143.918107,1000,25470.331631
157.052098,1000,25541.598731
156.008401,1000,25612.154749
156.389933,1000,25682.968531
158.202314,1000,25754.963276
154.646425,1000,25826.801736
155.655619,1000,25898.298729
155.021534,1000,25971.689529
153.858418,1000,26045.941272
143.3711,1000,26145.840136
155.805463,1000,26221.505133
150.01585,1000,26296.735419
144.880323,1000,26370.152381
157.152341,1000,26441.524255
154.28378,1000,26513.345965
147.423932,1000,26586.259905
155.857553,1000,26659.566369
154.782332,1000,26732.843507
157.190494,1000,26807.485053
154.601006,1000,26902.027213
144.219201,1000,26976.64664
155.397961,1000,27051.248875
155.511111,1000,27125.004014
157.380839,1000,27196.373156
151.366554,1000,27268.112365
155.280701,1000,27342.677887
157.588596,1000,27418.376986
155.309031,1000,27493.172192
147.392438,1000,27568.155938
